Time [s],X [m],Y [m]
8.8829,41.02880000137201,41.87639682645455
8.8839,41.362436654753765,41.66092314013924
8.8849,42.01740747380293,41.38694095964952
8.8859,41.294191607179364,41.15221765594723
8.8869,41.71121336835933,41.49669654669719
8.8879,42.2995599437132,42.26918306079586
8.8889,42.19681296457796,41.03354570034427
8.8899,41.37241713125934,41.39553202853362
8.8909,42.46035880202836,41.87617282313417
8.8919,42.002058117007195,41.14039065555281
8.8929,41.883721968961375,41.53314399943003
8.8939,41.484862924397945,41.769664355083215
8.8949,42.441915855167245,41.938195022213385
8.8959,40.3720584727289,41.310813751536216
8.8969,42.33052454721836,41.58211634858074
8.8979,41.716816696216924,42.148157816572926
8.8989,42.215477565217306,42.162976240433714
8.8999,41.7514765872176,42.08512079534871
8.9009,42.377863771903314,41.24414020051673
8.9019,42.641321828467895,41.74922539036371
8.9029,42.102165064273194,42.921964548752015
8.9039,41.89541246294501,41.19133383577861
8.9049,41.66961703482312,41.15957670636625
8.9059,41.029302973175376,41.739264198437894
8.9069,40.86487583343556,41.68651314050878
8.9079,41.94925266374149,42.55437423006965
8.9089,41.26104421108426,41.59092886977941
8.9099,42.406045125208706,41.25571520353716
8.9109,41.413690083910694,41.62883798002224
8.9119,42.50611729113094,41.949126418528635
8.9129,42.31790491638359,41.44026858671633
8.9139,41.0534446084641,41.53010465003331
8.9149,41.0346796899883,42.475331429261935
8.9159,41.975675532993286,41.13624736020038
8.9169,41.02448028406122,41.31517791289204
8.9179,41.429753759194114,42.26501040600507
8.9189,42.1291906157233,41.62569879683246
8.9199,42.602717251466494,41.74930444666799
8.9209,42.29744148123407,42.01064370212881
8.9219,42.39761997696594,41.37129042927964
8.9229,40.98556157900454,41.31867271865328
8.9239,41.79054826715417,40.7270689129018
8.9249,42.066046799772465,41.49903751041705
8.9259,41.22194548381345,41.374801725195624
8.9269,41.69860686773221,41.75916835659958
8.9279,41.40196083658134,42.371925360959985
8.9289,41.81036517855047,41.75288952724337
8.9299,42.49832987026806,42.609937985514435
8.9309,41.38257560164428,41.54750033835344
8.9319,42.00734914258584,41.80709067940569
8.9329,41.32550715560987,41.87542066923819
8.9339,41.90315864851428,42.313073004901845
8.9349,41.78734572246502,41.5054153094664
8.9359,42.33525005742067,41.33695729379518
8.9369,40.52559461507234,42.05872695771283
8.9379,41.26298027609715,41.70188306884976
8.9389,42.00293525189984,41.658043754676484
8.9399,42.52446614808757,42.55896382496901
8.9409,41.630135155349954,41.22148376785476
8.9419,41.52240158065549,41.673047728788774
8.9429,42.30749038969092,42.44088552160558
8.9439,41.930305271822014,41.79438277029129
8.9449,41.62500003171805,41.44047200602836
8.9459,42.502027739587064,41.49149837398137
8.9469,41.67058006663444,42.56533390058982
8.9479,42.05386576382904,41.79886877289254
8.9489,41.70019078147091,41.62020460001181
8.9499,41.58261350275227,42.098623633232904
8.9509,41.76239674579732,42.14093513961957
8.9519,41.77502200876856,41.44992360322443
8.9529,41.614941186415976,42.29262914756207
8.9539,42.51558851590514,41.28671270732239
8.9549,42.31930838199888,40.926128722486794
8.9559,41.774102154070086,42.461322024522005
8.9569,41.35633481065476,41.41721295085185
8.9579,41.751540603437704,41.985230585146525
8.9589,41.5425636717383,42.0254933493464
8.9599,42.57198792398004,41.15020826312854
8.9609,43.00367246722959,42.30484426981404
8.9619,42.4274539745803,42.18176355946125
8.9629,42.2246275561884,41.09420263612345
8.9639,41.455992403879264,41.999339429743074
8.9649,42.205881179934245,40.98170750580426
8.9659,41.960762058777924,40.79332128980421
8.9669,41.23399312829698,42.84597318910534
8.9679,41.464676464051955,41.08230232613531
8.9689,41.475768809895605,42.4315662098968
8.9699,42.31250456827465,41.115695354645496
8.9709,42.28434012599409,41.79774043025726
8.9719,42.12774169249973,41.326666304020335
8.9729,40.81916579754257,41.974813367211965
8.9739,41.12306144818042,41.89294132283852
8.9749,41.322575894226716,42.07421394734574
8.9759,42.06797933895834,42.05497991745662
8.9769,42.912212417119704,42.785882120400615
8.9779,42.1100064448604,42.41999168583443
8.9789,41.8500713623989,42.15535038676497
8.9799,41.41339379635878,41.643375615280426
8.9809,42.6738636602135,41.791354083702686
8.9819,42.39954908972956,42.64880938503991
8.9829,41.433927659347816,42.02810041891416
8.9839,42.08245232528373,41.81388210179207
8.9849,42.642219680791186,41.529134483277524
8.9859,41.703208688249816,42.44801187534274
8.9869,41.4963471402094,41.29410393431372
8.9879,42.81050935044747,42.83984157413248
8.9889,41.59834854446444,42.67551394206891
8.9899,41.06674956309502,42.011900928659394
8.9909,42.357872794107166,42.52796749535074
8.9919,41.75828181207904,41.38829382864946
8.9929,41.851686928972605,41.96125234149147
8.9939,41.38213350135018,42.31823656648098
8.9949,42.2340189994514,41.78057236173919
8.9959,42.11747514251798,41.803263161609344
8.9969,41.903388294967336,42.10579672397017
8.9979,41.98199755329827,42.21864325983793
8.9989,42.089818526501226,41.94282925517033
8.9999,42.97160184193594,42.60717809443082
9.0009,41.828270968745265,41.64757745551873
9.0019,41.90035370520892,42.580671017050356
9.0029,42.072865487276296,41.498948628784575
9.0039,42.87345715645944,42.03741927678408
9.0049,42.38387617892095,41.61740032170053
9.0059,42.24055321495992,42.446448491304395
9.0069,41.71460307769755,41.7621469518778
9.0079,42.06540383593169,41.394008695276135
9.0089,42.70523919611826,42.097795970195925
9.0099,41.687952790480125,42.66843345613195
9.0109,41.72220963754128,42.91292910652819
9.0119,42.731624972704985,42.56231927350393
9.0129,42.88401843198453,42.000873741506304
9.0139,42.50433166289357,42.64200572209346
9.0149,41.78326911713075,41.43765860991118
9.0159,42.377353522623714,42.18509920192906
9.0169,42.771469160838286,41.10433931936057
9.0179,41.00892053916028,42.010657924769575
9.0189,42.37329336822574,42.21624900933115
9.0199,42.599548190216275,43.140435453502846
9.0209,42.47742386584883,42.54238838416445
9.0219,41.87815991811512,41.833922793396695
9.0229,42.594432841116756,41.59901594076249
9.0239,43.01396615680388,41.93217857997797
9.0249,41.76593741703123,41.72980040829518
9.0259,42.50051352880348,42.32634392162076
9.0269,42.1485039314343,42.52616580233648
9.0279,41.903220184459784,42.08863953175934
9.0289,41.79883919558725,42.33576855876918
9.0299,42.13487759327384,42.921337118926196
9.0309,41.1468842046704,42.3910495789858
9.0319,41.88078903571166,43.281897792156556
9.0329,42.55087656792918,42.649099274857555
9.0339,42.29378162118346,41.507415928838114
9.0349,42.60017508901031,42.37403791684708
9.0359,42.0868094539615,41.212749551033056
9.0369,41.57871316213153,42.2767682976742
9.0379,42.229382462531525,42.136228015260606
9.0389,41.76356426389345,42.907331054883706
9.0399,42.040873169853704,42.104808208205284
9.0409,42.60564338068909,42.794610309758696
9.0419,42.27247437125841,41.6722456199621
9.0429,41.52213183034417,41.939660615266156
9.0439,43.52307317156113,42.141802002291506
9.0449,41.96792850178743,42.706995594879885
9.0459,41.709460440906554,41.4431107379352
9.0469,43.22277210156521,42.87023952474999
9.0479,42.55119029248381,42.72508375682726
9.0489,43.285344647129804,42.46158938788394
9.0499,42.312372169239744,42.597351720004596
9.0509,42.84633787275203,42.76861918226048
9.0519,42.91378836462785,42.68232524418293
9.0529,42.26105315732252,42.31798649232599
9.0539,41.85851172635376,41.72100123707175
9.0549,42.76757313151925,42.52731427616837
9.0559,42.67654830921185,43.04150891497484
9.0569,43.03133090130458,42.49616955726134
9.0579,42.12379116086683,42.82399318051732
9.0589,42.16943112293982,42.889775552230056
9.0599,42.319763327200924,42.1267317719874
9.0609,41.800803388556695,42.354720508269644
9.0619,41.920330329876315,42.771182353293476
9.0629,42.29189690800967,42.39791849929253
9.0639,42.19850494508967,43.23736319734336
9.0649,41.42462697140051,43.11225442595719
9.0659,42.606384641836044,41.836728313188516
9.0669,43.19040259703025,41.76960903928506
9.0679,41.890913878516734,41.97977124857237
9.0689,42.07961434628881,42.94103070171373
9.0699,42.048740538885575,42.332117258006896
9.0709,41.85130692175967,42.81867386451751
9.0719,41.920850582638934,42.68829782990689
9.0729,42.50560733152653,42.83128790776028
9.0739,42.280902993736504,42.88740955270317
9.0749,41.912282154521286,42.01034347605136
9.0759,42.33466527716876,42.49464717989901
9.0769,43.00727159784095,42.06621393371479
9.0779,43.34058966447351,42.61618583636839
9.0789,42.857283149980695,42.17813969793173
9.0799,42.48667436311286,43.210017561443884
9.0809,42.33204395469545,42.25410632909474
9.0819,42.600803619295505,42.36228704142008
9.0829,43.135312541994146,42.192581721688384
9.0839,43.002699993022595,42.303027750711244
9.0849,42.60213169631666,42.3279135445489
9.0859,42.052500626483095,42.44338598755091
9.0869,42.8728563288504,41.90569778143196
9.0879,41.56297327007572,43.46553720695864
9.0889,43.77809380081236,41.407704677390115
9.0899,41.98251255272286,42.51421575061821
9.0909,42.30914876536802,43.28589305147397
9.0919,42.54309220439756,42.722756413082685
9.0929,42.98435837765037,42.92144070896828
9.0939,42.98936957074224,42.483138363960876
9.0949,43.161989831466464,42.999559954014416
9.0959,42.601273275456876,41.94060019816867
9.0969,42.28378816639976,43.52424957715042
9.0979,42.985911765108106,43.22317272281959
9.0989,42.09586884512662,42.38425232100298
9.0999,42.80193763494687,42.37611236610847
9.1009,42.19830711930605,41.99108816701886
9.1019,42.30294518581781,42.5710470318265
9.1029,42.23737138491659,42.85682518642339
9.1039,43.45315894061869,43.25625930827341
9.1049,42.59274921006588,41.51414445828118
9.1059,42.73026837315175,42.114017195510044
9.1069,43.30842669174237,42.45491391071268
9.1079,43.15753386713439,42.23773267967778
9.1089,42.837688301348244,42.681275827749445
9.1099,42.7974306377087,41.59926698436545
9.1109,42.46620370514852,41.98102263887268
9.1119,42.74971809655038,43.3445295857443
9.1129,41.474214137670415,42.656572356782206
9.1139,43.066179135466115,41.99927997651353
9.1149,43.16106773746549,42.624729022147406
9.1159,42.67080033583417,42.21791030856818
9.1169,42.81111347016049,42.80002603280766
9.1179,43.19205032143838,42.219176508518665
9.1189,42.31903711262226,42.17654891427714
9.1199,41.754325111931905,42.90375151960826
9.1209,42.88561214620187,42.48681752152177
9.1219,42.12136378016278,41.62576310141802
9.1229,42.61008934921683,42.356145617737596
9.1239,42.82804644765161,42.28508613638617
9.1249,41.60681871712279,42.455153065018386
9.1259,42.37171140870074,42.39450282276114
9.1269,42.076087048222384,43.09274010257675
9.1279,42.270536176620446,42.97962634043932
9.1289,43.483610052234184,43.15431490009591
9.1299,42.17111328858593,42.65794336358846
9.1309,42.83158187681671,43.616816447075045
9.1319,42.28990229968712,42.86719759598572
9.1329,42.37569472199461,41.9775261393817
9.1339,42.53482460209301,42.571806748351676
9.1349,43.07236722158764,42.15393573633279
9.1359,43.66954934815822,43.61312435723748
9.1369,43.06252975810823,41.87692770907384
9.1379,42.3297246973865,43.37505857043914
9.1389,42.971372388789185,42.400813588832094
9.1399,42.65231974095651,42.045830827576886
9.1409,42.391901013160485,42.71165939493965
9.1419,43.06267084581509,42.89809102177528
9.1429,42.6784734086376,42.527255471110976
9.1439,42.95409218319577,42.18579974956135
9.1449,44.05258717572229,43.61408916019341
9.1459,43.20481431333601,42.56032177767474
9.1469,41.691234476519334,42.81689651430868
9.1479,42.58701162923528,42.68490625202268
9.1489,42.11279803589762,42.103538191596
9.1499,42.287996417647044,43.78123267059711
9.1509,42.950374917505755,43.31813650331635
9.1519,43.244967817418505,43.05858671396205
9.1529,43.3173645682423,43.16437184250431
9.1539,43.068687653261186,42.56044125754201
9.1549,42.339574951575635,43.04408892396924
9.1559,42.85953313560035,42.79923904420913
9.1569,42.95932481264789,42.734618020254835
9.1579,42.68107002332964,42.895624853458905
9.1589,43.91733990844496,42.68153998661003
9.1599,42.267172873231885,43.316240337200675
9.1609,42.63483386424779,43.158123314866366
9.1619,42.640489796352234,43.274348670161984
9.1629,44.08286983646409,43.46156044356817
9.1639,42.891486460533386,42.430635352108595
9.1649,43.00208942034722,42.90761482189738
9.1659,41.983455034832865,42.96197749352922
9.1669,42.48662149176204,42.75299828547816
9.1679,42.36163824382514,42.18868243086223
9.1689,43.01821743299624,42.393298410896264
9.1699,43.05893725736685,42.63670704693072
9.1709,43.373800655823224,43.53825871582299
9.1719,43.3597502129684,42.751928726057045
9.1729,43.240390949980224,42.38916016620647
9.1739,43.58008188643972,44.47978403528147
9.1749,43.05036180954915,43.3199189446629
9.1759,43.18764094728618,43.14309895357893
9.1769,43.56126439571156,43.849325432680395
9.1779,43.58135229557565,41.733964822759134
9.1789,42.84241787472253,42.677772783665425
9.1799,43.39076400384076,42.596728929454066
9.1809,43.40524507460365,43.33769221145192
9.1819,43.7577631371178,42.82441854662488
9.1829,42.01580393579959,42.21174082799283
9.1839,43.60106281850676,43.11725816135035
9.1849,44.35887855345409,42.79873862618277
9.1859,43.32953139615121,44.012023008341664
9.1869,42.822370926520136,43.39340670674862
9.1879,43.245639985900915,42.31121671852212
9.1889,42.66968650830751,43.15454004827373
9.1899,42.72841808944337,42.65763965121032
9.1909,42.48092944723123,43.16657521822822
9.1919,42.83976674997168,43.16697766334979
9.1929,43.47496252927721,42.71362499171235
9.1939,43.167484040284215,43.35377273675182
9.1949,42.33947302390574,43.46830811820674
9.1959,43.85488674695309,43.613336270167196
9.1969,42.38731923701306,43.011125680468524
9.1979,43.019844201837614,42.38384062448177
9.1989,42.64399745816637,42.38023363971483
9.1999,42.90669100332505,42.65520736755903
9.2009,43.03196144550854,43.68127277907032
9.2019,42.833291445352245,43.60753362673038
9.2029,42.591400826357756,42.800824475399885
9.2039,43.3490817086102,43.014088088642715
9.2049,43.911968832984314,43.26533077113599
9.2059,43.68533726036522,42.66748448609461
9.2069,42.748466475928524,43.590444326762025
9.2079,43.24911452202991,43.834971184172964
9.2089,42.847028008528596,44.41376259339557
9.2099,43.437371707000906,43.55180858252931
9.2109,43.25368754142479,42.717728662741166
9.2119,43.68709185237163,43.033337981229096
9.2129,43.411291509881494,42.969874650297555
9.2139,42.510696010474184,42.92283685798028
9.2149,43.9088684231207,42.35290672708261
9.2159,43.459759851856525,42.81999611846294
9.2169,43.146385335222746,43.44801377534771
9.2179,43.28216203440517,42.60773174441463
9.2189,42.37398526725292,43.311066356371356
9.2199,42.518457574607005,43.672725110009885
9.2209,43.52935890424967,42.53069231487488
9.2219,42.37924782489743,43.625447686276914
9.2229,41.70570679948536,43.811774400747744
9.2239,42.43434292483345,43.16303318042672
9.2249,43.036117028465085,44.066836691011765
9.2259,43.63168411665751,43.09637208270023
9.2269,42.696405154178684,42.99799774308313
9.2279,43.33316471550151,44.877026175003394
9.2289,42.62752177677017,42.76410046319421
9.2299,43.29107885151378,42.7837681643014
9.2309,42.1328407369615,43.12003409799958
9.2319,43.366633885449595,43.06322945467931
9.2329,43.351086224068624,43.40620673749302
9.2339,42.9763177020044,43.50651489180529
9.2349,42.42822884942123,42.464429685350396
9.2359,42.85816417663582,43.21122550250029
9.2369,43.05040089719927,43.09345487556556
9.2379,43.0342356912509,42.24066894973573
9.2389,42.09229107793221,43.47628110588489
9.2399,43.59079844064369,43.557891363154035
9.2409,42.63975716496415,42.740894997458376
9.2419,43.11122603416601,43.376893258460306
9.2429,42.60090723791778,42.65798816580332
9.2439,43.565293397294155,43.70646283767089
9.2449,42.801865103392274,42.29055887250035
9.2459,43.696705393435046,44.12277281686905
9.2469,42.22241611459423,43.34382295195049
9.2479,41.5593325587495,43.56591580035806
9.2489,43.50268090893674,43.14067504596029
9.2499,44.85371103080547,43.81179440872684
9.2509,43.923476366953686,43.11030046998601
9.2519,42.49800437516402,44.17412902561626
9.2529,42.64235486398244,43.737131791631185
9.2539,43.627898465290556,43.4933042088538
9.2549,43.30845056488515,43.27651482235272
9.2559,43.02574173294521,43.08170586700216
9.2569,43.71763092615516,42.65550183264353
9.2579,42.69997338639872,44.20841508020128
9.2589,43.99344118992606,43.673775898663045
9.2599,43.35606755855106,44.106234954272146
9.2609,43.46938305063709,42.4461814411949
9.2619,43.276821627841464,43.454743746602084
9.2629,43.52193427962703,42.630763179559594
9.2639,43.88358192769774,42.637723200426635
9.2649,44.60233909951293,43.69548335900655
9.2659,43.65409879884403,43.03225520301118
9.2669,43.49743945466148,42.99681596094158
9.2679,43.69220007674877,43.57528572522842
9.2689,43.17991978675537,43.6031410921995
9.2699,43.7667342208286,44.23442220874694
9.2709,42.625560095792714,44.350529836031114
9.2719,43.762948322110525,43.12983431897192
9.2729,44.32324780933992,43.48344800963312
9.2739,43.56226479529947,43.40272792847673
9.2749,43.701588191135336,43.60918468155225
9.2759,43.66187016401942,43.84256773954303
9.2769,44.03710621953251,42.56778985442118
9.2779,43.900384785692296,43.47409964302782
9.2789,43.14376535781765,43.01598764102745
9.2799,43.438599241883445,44.31245454779747
9.2809,43.83556139514944,43.39611409275969
9.2819,43.323465189086825,44.636232767729766
9.2829,42.83399361107816,43.384183766705874
9.2839,43.62735597653996,43.569382465330484
9.2849,44.06220630188978,45.2487845831418
9.2859,43.49551906197717,42.64317532005392
9.2869,43.83385940423329,43.53415219430027
9.2879,43.5852211053163,43.27489309337676
9.2889,43.92990049462009,43.799508992108876
9.2899,43.987944398089645,43.821344921260994
9.2909,43.45387967934971,43.942392325974026
9.2919,43.928823344865656,42.79542380123561
9.2929,42.885851810011054,44.2800140918317
9.2939,43.87786469269786,42.91701508645423
9.2949,43.63972282257794,43.186762986199405
9.2959,43.721480585495165,43.59368692929609
9.2969,44.14883891235877,43.861194035407486
9.2979,43.45043665036979,43.303105693157235
9.2989,43.47558052854459,43.95987354698569
9.2999,44.28732669328056,44.933802254619145
9.3009,44.047902509319464,43.710653535983965
9.3019,44.160178388455606,42.467874940778664
9.3029,43.91027766486434,44.22249886314687
9.3039,44.18742422289496,43.41607850115388
9.3049,43.700877096174075,43.03086461653186
9.3059,43.64577468526925,43.31838622501641
9.3069,43.50832904492206,43.1537131184986
9.3079,43.11588717151558,43.65863362149402
9.3089,43.00758408443675,44.59797766773804
9.3099,43.857716720017784,43.02205310714041
9.3109,43.02657127992678,43.605398931279204
9.3119,43.72340165436322,43.92398296901754
9.3129,44.45013973824966,43.6743633564928
9.3139,43.288277183535754,44.080918086508234
9.3149,44.33752353842146,44.224945421326936
9.3159,43.731556419257274,43.54319988856979
9.3169,43.95757691046063,43.12422931429675
9.3179,42.34732257709627,44.30802187554682
9.3189,44.20887055414565,43.36818398316705
9.3199,44.07640173929174,43.84111214841343
9.3209,44.04725587253995,43.222349544673364
9.3219,43.61273821103194,43.3519341785452
9.3229,43.108516943639096,43.27526839185992
9.3239,43.505098828052866,43.96583094604846
9.3249,44.10889827197721,43.80136266350241
9.3259,42.43213759624176,43.60320703524751
9.3269,43.802893649208066,43.362419160035756
9.3279,44.012706772685156,43.05050157108993
9.3289,43.54549031929136,44.30936883210544
9.3299,43.0788141376712,43.40589881319941
9.3309,43.53783072794025,43.52776506761103
9.3319,43.002557956302375,44.30719736132558
9.3329,44.10677213860166,43.50888928474637
9.3339,43.585291913789504,43.832587296081904
9.3349,42.73823563728753,43.81667604489222
9.3359,43.973072902403494,42.987878497928335
9.3369,43.820159492200816,43.27159651510025
9.3379,44.055046938251536,43.47460354376562
9.3389,43.84080331983802,43.59260011755596
9.3399,43.418163075131666,43.291815130626716
9.3409,44.29313005668351,43.891889748890954
9.3419,43.334690445548084,43.60160194920676
9.3429,43.78448381352515,42.1748216079681
9.3439,43.760528796124646,43.68848753644129
9.3449,44.603946112375496,43.24696763958926
9.3459,43.610802721990495,42.956628815734476
9.3469,44.204493408927725,44.22512842023085
9.3479,43.38988289326403,43.570104442377556
9.3489,44.014655128675344,43.51339862734219
9.3499,43.75191913830542,44.27052728895578
9.3509,44.394557585222266,44.24572407929302
9.3519,43.30890403581743,43.3380232669733
9.3529,43.81954499742028,43.101589929467565
9.3539,42.9221455214532,43.47861849812303
9.3549,43.117445324518,44.283824670849825
9.3559,43.36161806724543,42.69532638379388
9.3569,43.706042433615195,43.2069221043052
9.3579,43.83024518942254,43.92908912008278
9.3589,43.14117844934923,44.416990023512135
9.3599,42.98758007304219,44.326025488049105
9.3609,43.854188468319215,43.90812450978402
9.3619,42.61931991421213,43.072173305911726
9.3629,43.891338431070565,43.20652439023216
9.3639,43.625764397994146,43.84567631951666
9.3649,43.62047403771158,44.25709480643417
9.3659,44.190096917284194,43.65198370383981
9.3669,43.24496941120509,43.61773041773011
9.3679,43.34753941227546,44.33422453182189
9.3689,43.70195675052204,44.08777936500743
9.3699,44.85913682678912,43.70962633174551
9.3709,43.08253772309225,44.020902997398565
9.3719,43.421533348403614,44.222433525237456
9.3729,44.16103128828365,44.41775952453579
9.3739,43.60706298110248,44.07234438826219
9.3749,44.17475505541823,44.46727701375749
9.3759,43.99219240628524,42.84711288881025
9.3769,43.831370088226784,43.714846112369514
9.3779,43.2721512281266,43.63086856049329
9.3789,43.64499037415778,44.40102115239005
9.3799,44.146711652861406,43.43282657863577
9.3809,44.171259152274594,44.22943188772454
9.3819,44.12150426702394,44.25973761907376
9.3829,42.917888341490695,43.77651501824073
9.3839,43.89029153871713,43.685173320166484
9.3849,43.98711908283656,44.322196289326925
9.3859,43.63081894229154,44.18488267313077
9.3869,44.188308968854976,44.59848391834361
9.3879,44.166322778593724,43.92959711050763
9.3889,44.6898974207189,43.78882782265257
9.3899,43.89253415815422,43.87020230921328
9.3909,44.03607644931753,44.49643388873844
9.3919,44.042945335918176,44.6609020746724
9.3929,43.91961306304758,44.18269833814419
9.3939,44.108957416033526,44.43828944659986
9.3949,43.576072842563995,43.96403024377267
9.3959,43.462771059073525,44.84434772861064
9.3969,43.514768549564195,43.94074762986085
9.3979,43.945381487479274,43.68597828153897
9.3989,44.1640110422871,44.162579180093104
9.3999,44.19276203659019,43.1063424631676
9.4009,44.32611273870773,43.9096154890662
9.4019,43.8613461871533,43.15778472055601
9.4029,44.19951491799759,43.50005622635135
9.4039,43.93476725653272,43.53618594352335
9.4049,43.83908724182152,44.895155537246275
9.4059,44.49177720718207,43.89300812435301
9.4069,42.617656431476405,44.16351689970043
9.4079,43.97085509725368,43.85323715445027
9.4089,43.9543367586913,43.93078608624374
9.4099,44.408601267581176,43.813570995713
9.4109,44.10646532743022,44.24454675596978
9.4119,43.94439291492812,43.733153806978734
9.4129,44.26398724746185,44.204888612845544
9.4139,43.8397829298377,43.88291827483262
9.4149,44.45467237343627,44.13140788089453
9.4159,44.3360637094104,43.94813878565303
9.4169,44.44992948922812,44.451617178079154
9.4179,43.61394931580761,43.759275214854206
9.4189,43.98005767869704,43.128829748757376
9.4199,44.16944511670113,43.52801251494762
9.4209,44.52603785921916,44.320049195040944
9.4219,44.17650125502022,43.84221392854569
9.4229,44.23465575234911,44.1506088322243
9.4239,44.621721341260304,45.02249581994105
9.4249,44.041893062078515,43.3682291570227
9.4259,43.806856299770615,43.77203515881055
9.4269,44.39324720332807,44.1620246985873
9.4279,43.797351190392746,44.71427778995864
9.4289,44.401668588685595,44.10173538970236
9.4299,44.23487060665776,44.76308373391636
9.4309,44.37734983981552,44.708604172969835
9.4319,44.08054724336322,44.69317799750017
9.4329,44.75247024540497,44.216584258764215
9.4339,42.97456622247602,44.438698505780856
9.4349,44.64353795291773,43.74051691327504
9.4359,44.16096565756314,45.19800569016233
9.4369,44.16968168833668,44.542000527226755
9.4379,44.04660625603375,43.92743458032692
9.4389,44.64586296639109,44.15207162532119
9.4399,44.06023715907821,44.183826553125506
9.4409,44.08632631923362,44.38247993559597
9.4419,44.91901856161512,43.965285962522906
9.4429,44.85550913582353,43.792783318060025
9.4439,44.39284376440979,44.26428944366136
9.4449,44.62877836511382,43.41642967286051
9.4459,44.650998850972066,44.64341931791924
9.4469,44.06166433986179,43.626373579264005
9.4479,43.69421822790747,43.574132467814394
9.4489,44.18179135974482,43.75784722087248
9.4499,44.103252673048864,43.63689900712983
9.4509,44.54541636783608,43.726476415906184
9.4519,43.557773592858496,44.25134055777193
9.4529,44.44158288607653,44.12652705093234
9.4539,44.29363571251567,44.81010985823219
9.4549,44.738534337681074,44.0799036578537
9.4559,43.85322475310901,43.87579746921872
9.4569,44.580734674975965,44.677242528010915
9.4579,44.88323218781228,44.43482935766559
9.4589,44.83264467606758,45.39201979390633
9.4599,44.34470022040893,43.96801858533796
9.4609,44.49303948287177,44.94645281161292
9.4619,44.32290893730477,44.75055147017563
9.4629,44.66554166434405,44.93301638958681
9.4639,44.72105792971298,43.70602862972148
9.4649,44.138758366823346,43.78389914066186
9.4659,44.45805982264151,44.52828348647839
9.4669,44.09218614794973,44.937022335527395
9.4679,44.20586074681043,44.872225208198515
9.4689,44.73950764088622,45.0377665523368
9.4699,45.11244128517298,44.35597229854641
9.4709,44.600250331197415,43.49308684992369
9.4719,44.82461805987236,44.39400968158949
9.4729,44.2205551172384,45.03519014110196
9.4739,43.94239658438135,44.36260923719044
9.4749,44.01018286038122,44.15743146046993
9.4759,44.4033137562837,44.36690347102625
9.4769,44.88968576156915,44.54521337984011
9.4779,43.84310501862751,44.96478594579676
9.4789,44.740187086587895,43.8824184663431
9.4799,44.990910354031826,44.08042658520171
9.4809,44.08251944633932,44.68873535559561
9.4819,44.28506508891872,44.37234779437839
9.4829,44.640021809424034,44.94278506726563
9.4839,44.572789118859475,43.73191509374777
9.4849,44.376231834388044,43.97006994557007
9.4859,44.71506937899264,44.532437490131855
9.4869,44.150929553061225,43.795744118712776
9.4879,45.50923843191334,44.41490699687041
9.4889,43.619747227730564,45.292957960275075
9.4899,44.0138233942098,44.207220511379255
9.4909,43.849285148425125,44.56666965593082
9.4919,44.27016207896754,44.819892133040604
9.4929,44.35813835173686,45.19351308004532
9.4939,45.12979373902787,44.72509915425303
9.4949,44.166294765665064,44.04199359177078
9.4959,44.01500427177278,44.11434987768723
9.4969,44.532086303930164,44.32521418377128
9.4979,43.96311511513075,44.326521047164356
9.4989,45.22240662019363,44.580520049987584
9.4999,44.19371448149039,44.96074424645546
9.501,44.49727856563112,44.132521606653405
9.502,44.54336482314198,45.929451506297085
9.503,44.41028708376904,45.36852665726732
9.504,44.575828791868176,43.858193159678514
9.505,43.56292729227924,44.62187779604854
9.506,44.09361189449936,44.456945580813944
9.507,44.67938515994185,44.34799741484944
9.508,44.558931955467784,44.70820089648468
9.509,44.95747673677423,44.9932941483786
9.51,44.423882390090064,45.082322379644296
9.511,44.33465190821812,44.98925960180846
9.512,45.31364067284542,44.46233677970861
9.513,45.27648509785497,45.514367153376845
9.514,44.95620095564493,44.0789595354884
9.515,44.76558804895849,44.89889550526929
9.516,45.10458413389027,44.630164400479885
9.517,44.037520669090526,44.97614961902958
9.518,44.68166924454731,44.092387465321174
9.519,45.10053186053799,45.259558900107464
9.52,45.6994299503839,45.101929192705924
9.521,44.03880172148506,44.92139729699826
9.522,45.14427635979932,44.14326069650244
9.523,45.256530719119425,45.51358381265428
9.524,45.16922030805406,43.72867307481923
9.525,45.01904649192251,44.325463911387814
9.526,44.82573751286437,45.124409287606305
9.527,44.669352753288024,45.399884822579416
9.528,44.42687782065773,44.96005532022889
9.529,44.982684990710986,44.300466941056975
9.53,43.62024382316611,44.86461758276651
9.531,45.15689795239323,44.2974708591706
9.532,44.09429928264019,44.7248590155572
9.533,44.889287626380984,44.54234143329393
9.534,44.25103775851829,45.04032278768873
9.535,44.671413034526914,45.10181746749267
9.536,44.135715130584366,45.0327179059206
9.537,44.656982683661944,44.3232668797193
9.538,44.24316079139089,44.56493146816858
9.539,44.79451911971643,45.06176532663423
9.54,44.595012524226846,44.8806264435174
9.541,45.18089323845428,45.132750538341654
9.542,45.10945896577262,44.60609835051842
9.543,44.91303435556201,44.31110583705987
9.544,44.50584739723284,44.82759443266718
9.545,44.49848966019556,44.45714369763913
9.546,44.81783980568986,44.52685288221496
9.547,45.824918184138376,45.70713708907503
9.548,43.31394417628014,44.70254737999042
9.549,44.660227493798324,44.365245502134954
9.55,45.11148378499611,44.62047204157929
