Time,Distance1,Distance2,Distance3
18.74,14.142135623730951,14.142135623730951,14.0
18.741,14.142135623730951,14.142135623730951,14.0
18.742,14.142135623730951,14.142135623730951,14.0
18.743,14.142135623730951,14.142135623730951,14.0
18.744,14.142135623730951,14.142135623730951,14.0
18.745,14.142135623730951,14.142135623730951,14.0
18.746,14.142135623730951,14.142135623730951,14.0
18.747,14.142135623730951,14.142135623730951,14.0
18.748,14.142135623730951,14.142135623730951,14.0
18.749,14.142135623730951,14.142135623730951,14.0
18.75,14.142135623730951,14.142135623730951,14.0
18.751,14.142135623730951,14.142135623730951,14.0
18.752,14.142135623730951,14.142135623730951,14.0
18.753,14.142135623730951,14.142135623730951,14.0
18.754,14.142135623730951,14.142135623730951,14.0
18.755,14.142135623730951,14.142135623730951,14.0
18.756,14.142135623730951,14.142135623730951,14.0
18.757,14.142135623730951,14.142135623730951,14.0
18.758,14.142135623730951,14.142135623730951,14.0
18.759,14.142135623730951,14.142135623730951,14.0
18.76,14.142135623730951,14.142135623730951,14.0
18.761,14.142135623730951,14.142135623730951,14.0
18.762,14.142135623730951,14.142135623730951,14.0
18.763,14.142135623730951,14.142135623730951,14.0
18.764,14.142135623730951,14.142135623730951,14.0
18.765,14.142135623730951,14.142135623730951,14.0
18.766,14.142135623730951,14.142135623730951,14.0
18.767,14.142135623730951,14.142135623730951,14.0
18.768,14.142135623730951,14.142135623730951,14.0
18.769,14.142135623730951,14.142135623730951,14.0
18.77,14.142135623730951,14.142135623730951,14.0
18.771,14.142135623730951,14.142135623730951,14.0
18.772,14.142135623730951,14.142135623730951,14.0
18.773,14.142135623730951,14.142135623730951,14.0
18.774,14.142135623730951,14.142135623730951,14.0
18.775,14.142135623730951,14.142135623730951,14.0
18.776,14.142135623730951,14.142135623730951,14.0
18.777,14.142135623730951,14.142135623730951,14.0
18.778,14.142135623730951,14.142135623730951,14.0
18.779,14.142135623730951,14.142135623730951,14.0
18.78,14.142135623730951,14.142135623730951,14.0
18.781,14.142135623730951,14.142135623730951,14.0
18.782,14.142135623730951,14.142135623730951,14.0
18.783,14.142135623730951,14.142135623730951,14.0
18.784,14.142135623730951,14.142135623730951,14.0
18.785,14.142135623730951,14.142135623730951,14.0
18.786,14.142135623730951,14.142135623730951,14.0
18.787,14.142135623730951,14.142135623730951,14.0
18.788,14.142135623730951,14.142135623730951,14.0
18.789,14.142135623730951,14.142135623730951,14.0
18.79,14.142135623730951,14.142135623730951,14.0
18.791,14.142135623730951,14.142135623730951,14.0
18.792,14.142135623730951,14.142135623730951,14.0
18.793,14.142135623730951,14.142135623730951,14.0
18.794,14.142135623730951,14.142135623730951,14.0
18.795,14.142135623730951,14.142135623730951,14.0
18.796,14.142135623730951,14.142135623730951,14.0
18.797,14.142135623730951,14.142135623730951,14.0
18.798,14.142135623730951,14.142135623730951,14.0
18.799,14.142135623730951,14.142135623730951,14.0
18.8,14.142135623730951,14.142135623730951,14.0
18.801,14.142135623730951,14.142135623730951,14.0
18.802,14.142135623730951,14.142135623730951,14.0
18.803,14.142135623730951,14.142135623730951,14.0
18.804,14.142135623730951,14.142135623730951,14.0
18.805,14.142135623730951,14.142135623730951,14.0
18.806,14.142135623730951,14.142135623730951,14.0
18.807,14.142135623730951,14.142135623730951,14.0
18.808,14.142135623730951,14.142135623730951,14.0
18.809,14.142135623730951,14.142135623730951,14.0
18.81,14.142135623730951,14.142135623730951,14.0
18.811,14.142135623730951,14.142135623730951,14.0
18.812,14.142135623730951,14.142135623730951,14.0
18.813,14.142135623730951,14.142135623730951,14.0
18.814,14.142135623730951,14.142135623730951,14.0
18.815,14.142135623730951,14.142135623730951,14.0
18.816,14.142135623730951,14.142135623730951,14.0
18.817,14.142135623730951,14.142135623730951,14.0
18.818,14.142135623730951,14.142135623730951,14.0
18.819,14.142135623730951,14.142135623730951,14.0
18.82,14.142135623730951,14.142135623730951,14.0
18.821,14.142135623730951,14.142135623730951,14.0
18.822,14.142135623730951,14.142135623730951,14.0
18.823,14.142135623730951,14.142135623730951,14.0
18.824,14.142135623730951,14.142135623730951,14.0
18.825,14.142135623730951,14.142135623730951,14.0
18.826,14.142135623730951,14.142135623730951,14.0
18.827,14.142135623730951,14.142135623730951,14.0
18.828,14.142135623730951,14.142135623730951,14.0
18.829,14.142135623730951,14.142135623730951,14.0
18.83,14.142135623730951,14.142135623730951,14.0
18.831,14.142135623730951,14.142135623730951,14.0
18.832,14.142135623730951,14.142135623730951,14.0
18.833,14.142135623730951,14.142135623730951,14.0
18.834,14.142135623730951,14.142135623730951,14.0
18.835,14.142135623730951,14.142135623730951,14.0
18.836,14.142135623730951,14.142135623730951,14.0
18.837,14.142135623730951,14.142135623730951,14.0
18.838,14.142135623730951,14.142135623730951,14.0
18.839,14.142135623730951,14.142135623730951,14.0
18.84,14.142135623730951,14.142135623730951,14.0
18.841,14.142135623730951,14.142135623730951,14.0
18.842,14.142135623730951,14.142135623730951,14.0
18.843,14.142135623730951,14.142135623730951,14.0
18.844,14.142135623730951,14.142135623730951,14.0
18.845,14.142135623730951,14.142135623730951,14.0
18.846,14.142135623730951,14.142135623730951,14.0
18.847,14.142135623730951,14.142135623730951,14.0
18.848,14.142135623730951,14.142135623730951,14.0
18.849,14.142135623730951,14.142135623730951,14.0
18.85,14.142135623730951,14.142135623730951,14.0
18.851,14.142135623730951,14.142135623730951,14.0
18.852,14.142135623730951,14.142135623730951,14.0
18.853,14.142135623730951,14.142135623730951,14.0
18.854,14.142135623730951,14.142135623730951,14.0
18.855,14.142135623730951,14.142135623730951,14.0
18.856,14.142135623730951,14.142135623730951,14.0
18.857,14.142135623730951,14.142135623730951,14.0
18.858,14.142135623730951,14.142135623730951,14.0
18.859,14.142135623730951,14.142135623730951,14.0
18.86,14.142135623730951,14.142135623730951,14.0
18.861,14.142135623730951,14.142135623730951,14.0
18.862,14.142135623730951,14.142135623730951,14.0
18.863,14.142135623730951,14.142135623730951,14.0
18.864,14.142135623730951,14.142135623730951,14.0
18.865,14.142135623730951,14.142135623730951,14.0
18.866,14.142135623730951,14.142135623730951,14.0
18.867,14.142135623730951,14.142135623730951,14.0
18.868,14.142135623730951,14.142135623730951,14.0
18.869,14.142135623730951,14.142135623730951,14.0
18.87,14.142135623730951,14.142135623730951,14.0
18.871,14.142135623730951,14.142135623730951,14.0
18.872,14.142135623730951,14.142135623730951,14.0
18.873,14.142135623730951,14.142135623730951,14.0
18.874,14.142135623730951,14.142135623730951,14.0
18.875,14.142135623730951,14.142135623730951,14.0
18.876,14.142135623730951,14.142135623730951,14.0
18.877,14.142135623730951,14.142135623730951,14.0
18.878,14.142135623730951,14.142135623730951,14.0
18.879,14.142135623730951,14.142135623730951,14.0
18.88,14.142135623730951,14.142135623730951,14.0
18.881,14.142135623730951,14.142135623730951,14.0
18.882,14.142135623730951,14.142135623730951,14.0
18.883,14.142135623730951,14.142135623730951,14.0
18.884,14.142135623730951,14.142135623730951,14.0
18.885,14.142135623730951,14.142135623730951,14.0
18.886,14.142135623730951,14.142135623730951,14.0
18.887,14.142135623730951,14.142135623730951,14.0
18.888,14.142135623730951,14.142135623730951,14.0
18.889,14.142135623730951,14.142135623730951,14.0
18.89,14.142135623730951,14.142135623730951,14.0
18.891,14.142135623730951,14.142135623730951,14.0
18.892,14.142135623730951,14.142135623730951,14.0
18.893,14.142135623730951,14.142135623730951,14.0
18.894,14.142135623730951,14.142135623730951,14.0
18.895,14.142135623730951,14.142135623730951,14.0
18.896,14.142135623730951,14.142135623730951,14.0
18.897,14.142135623730951,14.142135623730951,14.0
18.898,14.142135623730951,14.142135623730951,14.0
18.899,14.142135623730951,14.142135623730951,14.0
18.9,14.142135623730951,14.142135623730951,14.0
18.901,14.142135623730951,14.142135623730951,14.0
18.902,14.142135623730951,14.142135623730951,14.0
18.903,14.142135623730951,14.142135623730951,14.0
18.904,14.142135623730951,14.142135623730951,14.0
18.905,14.142135623730951,14.142135623730951,14.0
18.906,14.142135623730951,14.142135623730951,14.0
18.907,14.142135623730951,14.142135623730951,14.0
18.908,14.142135623730951,14.142135623730951,14.0
18.909,14.142135623730951,14.142135623730951,14.0
18.91,14.142135623730951,14.142135623730951,14.0
18.911,14.142135623730951,14.142135623730951,14.0
18.912,14.142135623730951,14.142135623730951,14.0
18.913,14.142135623730951,14.142135623730951,14.0
18.914,14.142135623730951,14.142135623730951,14.0
18.915,14.142135623730951,14.142135623730951,14.0
18.916,14.142135623730951,14.142135623730951,14.0
18.917,14.142135623730951,14.142135623730951,14.0
18.918,14.142135623730951,14.142135623730951,14.0
18.919,14.142135623730951,14.142135623730951,14.0
18.92,14.142135623730951,14.142135623730951,14.0
18.921,14.142135623730951,14.142135623730951,14.0
18.922,14.142135623730951,14.142135623730951,14.0
18.923,14.142135623730951,14.142135623730951,14.0
18.924,14.142135623730951,14.142135623730951,14.0
18.925,14.142135623730951,14.142135623730951,14.0
18.926,14.142135623730951,14.142135623730951,14.0
18.927,14.142135623730951,14.142135623730951,14.0
18.928,14.142135623730951,14.142135623730951,14.0
18.929,14.142135623730951,14.142135623730951,14.0
18.93,14.142135623730951,14.142135623730951,14.0
18.931,14.142135623730951,14.142135623730951,14.0
18.932,14.142135623730951,14.142135623730951,14.0
18.933,14.142135623730951,14.142135623730951,14.0
18.934,14.142135623730951,14.142135623730951,14.0
18.935,14.142135623730951,14.142135623730951,14.0
18.936,14.142135623730951,14.142135623730951,14.0
18.937,14.142135623730951,14.142135623730951,14.0
18.938,14.142135623730951,14.142135623730951,14.0
18.939,14.142135623730951,14.142135623730951,14.0
18.94,14.142135623730951,14.142135623730951,14.0
18.941,14.142135623730951,14.142135623730951,14.0
18.942,14.142135623730951,14.142135623730951,14.0
18.943,14.142135623730951,14.142135623730951,14.0
18.944,14.142135623730951,14.142135623730951,14.0
18.945,14.142135623730951,14.142135623730951,14.0
18.946,14.142135623730951,14.142135623730951,14.0
18.947,14.142135623730951,14.142135623730951,14.0
18.948,14.142135623730951,14.142135623730951,14.0
18.949,14.142135623730951,14.142135623730951,14.0
18.95,14.142135623730951,14.142135623730951,14.0
18.951,14.142135623730951,14.142135623730951,14.0
18.952,14.142135623730951,14.142135623730951,14.0
18.953,14.142135623730951,14.142135623730951,14.0
18.954,14.142135623730951,14.142135623730951,14.0
18.955,14.142135623730951,14.142135623730951,14.0
18.956,14.142135623730951,14.142135623730951,14.0
18.957,14.142135623730951,14.142135623730951,14.0
18.958,14.142135623730951,14.142135623730951,14.0
18.959,14.142135623730951,14.142135623730951,14.0
18.96,14.142135623730951,14.142135623730951,14.0
18.961,14.142135623730951,14.142135623730951,14.0
18.962,14.142135623730951,14.142135623730951,14.0
18.963,14.142135623730951,14.142135623730951,14.0
18.964,14.142135623730951,14.142135623730951,14.0
18.965,14.142135623730951,14.142135623730951,14.0
18.966,14.142135623730951,14.142135623730951,14.0
18.967,14.142135623730951,14.142135623730951,14.0
18.968,14.142135623730951,14.142135623730951,14.0
18.969,14.142135623730951,14.142135623730951,14.0
18.97,14.142135623730951,14.142135623730951,14.0
18.971,14.142135623730951,14.142135623730951,14.0
18.972,14.142135623730951,14.142135623730951,14.0
18.973,14.142135623730951,14.142135623730951,14.0
18.974,14.142135623730951,14.142135623730951,14.0
18.975,14.142135623730951,14.142135623730951,14.0
18.976,14.142135623730951,14.142135623730951,14.0
18.977,14.142135623730951,14.142135623730951,14.0
18.978,14.142135623730951,14.142135623730951,14.0
18.979,14.142135623730951,14.142135623730951,14.0
18.98,14.142135623730951,14.142135623730951,14.0
18.981,14.142135623730951,14.142135623730951,14.0
18.982,14.142135623730951,14.142135623730951,14.0
18.983,14.142135623730951,14.142135623730951,14.0
18.984,14.142135623730951,14.142135623730951,14.0
18.985,14.142135623730951,14.142135623730951,14.0
18.986,14.142135623730951,14.142135623730951,14.0
18.987,14.142135623730951,14.142135623730951,14.0
18.988,14.142135623730951,14.142135623730951,14.0
18.989,14.142135623730951,14.142135623730951,14.0
18.99,14.142135623730951,14.142135623730951,14.0
18.991,14.142135623730951,14.142135623730951,14.0
18.992,14.142135623730951,14.142135623730951,14.0
18.993,14.142135623730951,14.142135623730951,14.0
18.994,14.142135623730951,14.142135623730951,14.0
18.995,14.142135623730951,14.142135623730951,14.0
18.996,14.142135623730951,14.142135623730951,14.0
18.997,14.142135623730951,14.142135623730951,14.0
18.998,14.142135623730951,14.142135623730951,14.0
18.999,14.142135623730951,14.142135623730951,14.0
19.0,14.142135623730951,14.142135623730951,14.0
19.001,14.142135623730951,14.142135623730951,14.0
19.002,14.142135623730951,14.142135623730951,14.0
19.003,14.142135623730951,14.142135623730951,14.0
19.004,14.142135623730951,14.142135623730951,14.0
19.005,14.142135623730951,14.142135623730951,14.0
19.006,14.142135623730951,14.142135623730951,14.0
19.007,14.142135623730951,14.142135623730951,14.0
19.008,14.142135623730951,14.142135623730951,14.0
19.009,14.142135623730951,14.142135623730951,14.0
19.01,14.142135623730951,14.142135623730951,14.0
19.011,14.142135623730951,14.142135623730951,14.0
19.012,14.142135623730951,14.142135623730951,14.0
19.013,14.142135623730951,14.142135623730951,14.0
19.014,14.142135623730951,14.142135623730951,14.0
19.015,14.142135623730951,14.142135623730951,14.0
19.016,14.142135623730951,14.142135623730951,14.0
19.017,14.142135623730951,14.142135623730951,14.0
19.018,14.142135623730951,14.142135623730951,14.0
19.019,14.142135623730951,14.142135623730951,14.0
19.02,14.142135623730951,14.142135623730951,14.0
19.021,14.142135623730951,14.142135623730951,14.0
19.022,14.142135623730951,14.142135623730951,14.0
19.023,14.142135623730951,14.142135623730951,14.0
19.024,14.142135623730951,14.142135623730951,14.0
19.025,14.142135623730951,14.142135623730951,14.0
19.026,14.142135623730951,14.142135623730951,14.0
19.027,14.142135623730951,14.142135623730951,14.0
19.028,14.142135623730951,14.142135623730951,14.0
19.029,14.142135623730951,14.142135623730951,14.0
19.03,14.142135623730951,14.142135623730951,14.0
19.031,14.142135623730951,14.142135623730951,14.0
19.032,14.142135623730951,14.142135623730951,14.0
19.033,14.142135623730951,14.142135623730951,14.0
19.034,14.142135623730951,14.142135623730951,14.0
19.035,14.142135623730951,14.142135623730951,14.0
19.036,14.142135623730951,14.142135623730951,14.0
19.037,14.142135623730951,14.142135623730951,14.0
19.038,14.142135623730951,14.142135623730951,14.0
19.039,14.142135623730951,14.142135623730951,14.0
19.04,14.142135623730951,14.142135623730951,14.0
19.041,14.142135623730951,14.142135623730951,14.0
19.042,14.142135623730951,14.142135623730951,14.0
19.043,14.142135623730951,14.142135623730951,14.0
19.044,14.142135623730951,14.142135623730951,14.0
19.045,14.142135623730951,14.142135623730951,14.0
19.046,14.142135623730951,14.142135623730951,14.0
19.047,14.142135623730951,14.142135623730951,14.0
19.048,14.142135623730951,14.142135623730951,14.0
19.049,14.142135623730951,14.142135623730951,14.0
19.05,14.142135623730951,14.142135623730951,14.0
19.051,14.142135623730951,14.142135623730951,14.0
19.052,14.142135623730951,14.142135623730951,14.0
19.053,14.142135623730951,14.142135623730951,14.0
19.054,14.142135623730951,14.142135623730951,14.0
19.055,14.142135623730951,14.142135623730951,14.0
19.056,14.142135623730951,14.142135623730951,14.0
19.057,14.142135623730951,14.142135623730951,14.0
19.058,14.142135623730951,14.142135623730951,14.0
19.059,14.142135623730951,14.142135623730951,14.0
19.06,14.142135623730951,14.142135623730951,14.0
19.061,14.142135623730951,14.142135623730951,14.0
19.062,14.142135623730951,14.142135623730951,14.0
19.063,14.142135623730951,14.142135623730951,14.0
19.064,14.142135623730951,14.142135623730951,14.0
19.065,14.142135623730951,14.142135623730951,14.0
19.066,14.142135623730951,14.142135623730951,14.0
19.067,14.142135623730951,14.142135623730951,14.0
19.068,14.142135623730951,14.142135623730951,14.0
19.069,14.142135623730951,14.142135623730951,14.0
19.07,14.142135623730951,14.142135623730951,14.0
19.071,14.142135623730951,14.142135623730951,14.0
19.072,14.142135623730951,14.142135623730951,14.0
19.073,14.142135623730951,14.142135623730951,14.0
19.074,14.142135623730951,14.142135623730951,14.0
19.075,14.142135623730951,14.142135623730951,14.0
19.076,14.142135623730951,14.142135623730951,14.0
19.077,14.142135623730951,14.142135623730951,14.0
19.078,14.142135623730951,14.142135623730951,14.0
19.079,14.142135623730951,14.142135623730951,14.0
19.08,14.142135623730951,14.142135623730951,14.0
19.081,14.142135623730951,14.142135623730951,14.0
19.082,14.142135623730951,14.142135623730951,14.0
19.083,14.142135623730951,14.142135623730951,14.0
19.084,14.142135623730951,14.142135623730951,14.0
19.085,14.142135623730951,14.142135623730951,14.0
19.086,14.142135623730951,14.142135623730951,14.0
19.087,14.142135623730951,14.142135623730951,14.0
19.088,14.142135623730951,14.142135623730951,14.0
19.089,14.142135623730951,14.142135623730951,14.0
19.09,14.142135623730951,14.142135623730951,14.0
19.091,14.142135623730951,14.142135623730951,14.0
19.092,14.142135623730951,14.142135623730951,14.0
19.093,14.142135623730951,14.142135623730951,14.0
19.094,14.142135623730951,14.142135623730951,14.0
19.095,14.142135623730951,14.142135623730951,14.0
19.096,14.142135623730951,14.142135623730951,14.0
19.097,14.142135623730951,14.142135623730951,14.0
19.098,14.142135623730951,14.142135623730951,14.0
19.099,14.142135623730951,14.142135623730951,14.0
19.1,14.142135623730951,14.142135623730951,14.0
19.101,14.142135623730951,14.142135623730951,14.0
19.102,14.142135623730951,14.142135623730951,14.0
19.103,14.142135623730951,14.142135623730951,14.0
19.104,14.142135623730951,14.142135623730951,14.0
19.105,14.142135623730951,14.142135623730951,14.0
19.106,14.142135623730951,14.142135623730951,14.0
19.107,14.142135623730951,14.142135623730951,14.0
19.108,14.142135623730951,14.142135623730951,14.0
19.109,14.142135623730951,14.142135623730951,14.0
19.11,14.142135623730951,14.142135623730951,14.0
19.111,14.142135623730951,14.142135623730951,14.0
19.112,14.142135623730951,14.142135623730951,14.0
19.113,14.142135623730951,14.142135623730951,14.0
19.114,14.142135623730951,14.142135623730951,14.0
19.115,14.142135623730951,14.142135623730951,14.0
19.116,14.142135623730951,14.142135623730951,14.0
19.117,14.142135623730951,14.142135623730951,14.0
19.118,14.142135623730951,14.142135623730951,14.0
19.119,14.142135623730951,14.142135623730951,14.0
19.12,14.142135623730951,14.142135623730951,14.0
19.121,14.142135623730951,14.142135623730951,14.0
19.122,14.142135623730951,14.142135623730951,14.0
19.123,14.142135623730951,14.142135623730951,14.0
19.124,14.142135623730951,14.142135623730951,14.0
19.125,14.142135623730951,14.142135623730951,14.0
19.126,14.142135623730951,14.142135623730951,14.0
19.127,14.142135623730951,14.142135623730951,14.0
19.128,14.142135623730951,14.142135623730951,14.0
19.129,14.142135623730951,14.142135623730951,14.0
19.13,14.142135623730951,14.142135623730951,14.0
19.131,14.142135623730951,14.142135623730951,14.0
19.132,14.142135623730951,14.142135623730951,14.0
19.133,14.142135623730951,14.142135623730951,14.0
19.134,14.142135623730951,14.142135623730951,14.0
19.135,14.142135623730951,14.142135623730951,14.0
19.136,14.142135623730951,14.142135623730951,14.0
19.137,14.142135623730951,14.142135623730951,14.0
19.138,14.142135623730951,14.142135623730951,14.0
19.139,14.142135623730951,14.142135623730951,14.0
19.14,14.142135623730951,14.142135623730951,14.0
19.141,14.142135623730951,14.142135623730951,14.0
19.142,14.142135623730951,14.142135623730951,14.0
19.143,14.142135623730951,14.142135623730951,14.0
19.144,14.142135623730951,14.142135623730951,14.0
19.145,14.142135623730951,14.142135623730951,14.0
19.146,14.142135623730951,14.142135623730951,14.0
19.147,14.142135623730951,14.142135623730951,14.0
19.148,14.142135623730951,14.142135623730951,14.0
19.149,14.142135623730951,14.142135623730951,14.0
19.15,14.142135623730951,14.142135623730951,14.0
19.151,14.142135623730951,14.142135623730951,14.0
19.152,14.142135623730951,14.142135623730951,14.0
19.153,14.142135623730951,14.142135623730951,14.0
19.154,14.142135623730951,14.142135623730951,14.0
19.155,14.142135623730951,14.142135623730951,14.0
19.156,14.142135623730951,14.142135623730951,14.0
19.157,14.142135623730951,14.142135623730951,14.0
19.158,14.142135623730951,14.142135623730951,14.0
19.159,14.142135623730951,14.142135623730951,14.0
19.16,14.142135623730951,14.142135623730951,14.0
19.161,14.142135623730951,14.142135623730951,14.0
19.162,14.142135623730951,14.142135623730951,14.0
19.163,14.142135623730951,14.142135623730951,14.0
19.164,14.142135623730951,14.142135623730951,14.0
19.165,14.142135623730951,14.142135623730951,14.0
19.166,14.142135623730951,14.142135623730951,14.0
19.167,14.142135623730951,14.142135623730951,14.0
19.168,14.142135623730951,14.142135623730951,14.0
19.169,14.142135623730951,14.142135623730951,14.0
19.17,14.142135623730951,14.142135623730951,14.0
19.171,14.142135623730951,14.142135623730951,14.0
19.172,14.142135623730951,14.142135623730951,14.0
19.173,14.142135623730951,14.142135623730951,14.0
19.174,14.142135623730951,14.142135623730951,14.0
19.175,14.142135623730951,14.142135623730951,14.0
19.176,14.142135623730951,14.142135623730951,14.0
19.177,14.142135623730951,14.142135623730951,14.0
19.178,14.142135623730951,14.142135623730951,14.0
19.179,14.142135623730951,14.142135623730951,14.0
19.18,14.142135623730951,14.142135623730951,14.0
19.181,14.142135623730951,14.142135623730951,14.0
19.182,14.142135623730951,14.142135623730951,14.0
19.183,14.142135623730951,14.142135623730951,14.0
19.184,14.142135623730951,14.142135623730951,14.0
19.185,14.142135623730951,14.142135623730951,14.0
19.186,14.142135623730951,14.142135623730951,14.0
19.187,14.142135623730951,14.142135623730951,14.0
19.188,14.142135623730951,14.142135623730951,14.0
19.189,14.142135623730951,14.142135623730951,14.0
19.19,14.142135623730951,14.142135623730951,14.0
19.191,14.142135623730951,14.142135623730951,14.0
19.192,14.142135623730951,14.142135623730951,14.0
19.193,14.142135623730951,14.142135623730951,14.0
19.194,14.142135623730951,14.142135623730951,14.0
19.195,14.142135623730951,14.142135623730951,14.0
19.196,14.142135623730951,14.142135623730951,14.0
19.197,14.142135623730951,14.142135623730951,14.0
19.198,14.142135623730951,14.142135623730951,14.0
19.199,14.142135623730951,14.142135623730951,14.0
19.2,14.142135623730951,14.142135623730951,14.0
19.201,14.142135623730951,14.142135623730951,14.0
19.202,14.142135623730951,14.142135623730951,14.0
19.203,14.142135623730951,14.142135623730951,14.0
19.204,14.142135623730951,14.142135623730951,14.0
19.205,14.142135623730951,14.142135623730951,14.0
19.206,14.142135623730951,14.142135623730951,14.0
19.207,14.142135623730951,14.142135623730951,14.0
19.208,14.142135623730951,14.142135623730951,14.0
19.209,14.142135623730951,14.142135623730951,14.0
19.21,14.142135623730951,14.142135623730951,14.0
19.211,14.142135623730951,14.142135623730951,14.0
19.212,14.142135623730951,14.142135623730951,14.0
19.213,14.142135623730951,14.142135623730951,14.0
19.214,14.142135623730951,14.142135623730951,14.0
19.215,14.142135623730951,14.142135623730951,14.0
19.216,14.142135623730951,14.142135623730951,14.0
19.217,14.142135623730951,14.142135623730951,14.0
19.218,14.142135623730951,14.142135623730951,14.0
19.219,14.142135623730951,14.142135623730951,14.0
19.22,14.142135623730951,14.142135623730951,14.0
19.221,14.142135623730951,14.142135623730951,14.0
19.222,14.142135623730951,14.142135623730951,14.0
19.223,14.142135623730951,14.142135623730951,14.0
19.224,14.142135623730951,14.142135623730951,14.0
19.225,14.142135623730951,14.142135623730951,14.0
19.226,14.142135623730951,14.142135623730951,14.0
19.227,14.142135623730951,14.142135623730951,14.0
19.228,14.142135623730951,14.142135623730951,14.0
19.229,14.142135623730951,14.142135623730951,14.0
19.23,14.142135623730951,14.142135623730951,14.0
19.231,14.142135623730951,14.142135623730951,14.0
19.232,14.142135623730951,14.142135623730951,14.0
19.233,14.142135623730951,14.142135623730951,14.0
19.234,14.142135623730951,14.142135623730951,14.0
19.235,14.142135623730951,14.142135623730951,14.0
19.236,14.142135623730951,14.142135623730951,14.0
19.237,14.142135623730951,14.142135623730951,14.0
19.238,14.142135623730951,14.142135623730951,14.0
19.239,14.142135623730951,14.142135623730951,14.0
19.24,14.142135623730951,14.142135623730951,14.0
19.241,14.142135623730951,14.142135623730951,14.0
19.242,14.142135623730951,14.142135623730951,14.0
19.243,14.142135623730951,14.142135623730951,14.0
19.244,14.142135623730951,14.142135623730951,14.0
19.245,14.142135623730951,14.142135623730951,14.0
19.246,14.142135623730951,14.142135623730951,14.0
19.247,14.142135623730951,14.142135623730951,14.0
19.248,14.142135623730951,14.142135623730951,14.0
19.249,14.142135623730951,14.142135623730951,14.0
19.25,14.142135623730951,14.142135623730951,14.0
19.251,14.142135623730951,14.142135623730951,14.0
19.252,14.142135623730951,14.142135623730951,14.0
19.253,14.142135623730951,14.142135623730951,14.0
19.254,14.142135623730951,14.142135623730951,14.0
19.255,14.142135623730951,14.142135623730951,14.0
19.256,14.142135623730951,14.142135623730951,14.0
19.257,14.142135623730951,14.142135623730951,14.0
19.258,14.142135623730951,14.142135623730951,14.0
19.259,14.142135623730951,14.142135623730951,14.0
19.26,14.142135623730951,14.142135623730951,14.0
19.261,14.142135623730951,14.142135623730951,14.0
19.262,14.142135623730951,14.142135623730951,14.0
19.263,14.142135623730951,14.142135623730951,14.0
19.264,14.142135623730951,14.142135623730951,14.0
19.265,14.142135623730951,14.142135623730951,14.0
19.266,14.142135623730951,14.142135623730951,14.0
19.267,14.142135623730951,14.142135623730951,14.0
19.268,14.142135623730951,14.142135623730951,14.0
19.269,14.142135623730951,14.142135623730951,14.0
19.27,14.142135623730951,14.142135623730951,14.0
19.271,14.142135623730951,14.142135623730951,14.0
19.272,14.142135623730951,14.142135623730951,14.0
19.273,14.142135623730951,14.142135623730951,14.0
19.274,14.142135623730951,14.142135623730951,14.0
19.275,14.142135623730951,14.142135623730951,14.0
19.276,14.142135623730951,14.142135623730951,14.0
19.277,14.142135623730951,14.142135623730951,14.0
19.278,14.142135623730951,14.142135623730951,14.0
19.279,14.142135623730951,14.142135623730951,14.0
19.28,14.142135623730951,14.142135623730951,14.0
19.281,14.142135623730951,14.142135623730951,14.0
19.282,14.142135623730951,14.142135623730951,14.0
19.283,14.142135623730951,14.142135623730951,14.0
19.284,14.142135623730951,14.142135623730951,14.0
19.285,14.142135623730951,14.142135623730951,14.0
19.286,14.142135623730951,14.142135623730951,14.0
19.287,14.142135623730951,14.142135623730951,14.0
19.288,14.142135623730951,14.142135623730951,14.0
19.289,14.142135623730951,14.142135623730951,14.0
19.29,14.142135623730951,14.142135623730951,14.0
19.291,14.142135623730951,14.142135623730951,14.0
19.292,14.142135623730951,14.142135623730951,14.0
19.293,14.142135623730951,14.142135623730951,14.0
19.294,14.142135623730951,14.142135623730951,14.0
19.295,14.142135623730951,14.142135623730951,14.0
19.296,14.142135623730951,14.142135623730951,14.0
19.297,14.142135623730951,14.142135623730951,14.0
19.298,14.142135623730951,14.142135623730951,14.0
19.299,14.142135623730951,14.142135623730951,14.0
19.3,14.142135623730951,14.142135623730951,14.0
19.301,14.142135623730951,14.142135623730951,14.0
19.302,14.142135623730951,14.142135623730951,14.0
19.303,14.142135623730951,14.142135623730951,14.0
19.304,14.142135623730951,14.142135623730951,14.0
19.305,14.142135623730951,14.142135623730951,14.0
19.306,14.142135623730951,14.142135623730951,14.0
19.307,14.142135623730951,14.142135623730951,14.0
19.308,14.142135623730951,14.142135623730951,14.0
19.309,14.142135623730951,14.142135623730951,14.0
19.31,14.142135623730951,14.142135623730951,14.0
19.311,14.142135623730951,14.142135623730951,14.0
19.312,14.142135623730951,14.142135623730951,14.0
19.313,14.142135623730951,14.142135623730951,14.0
19.314,14.142135623730951,14.142135623730951,14.0
19.315,14.142135623730951,14.142135623730951,14.0
19.316,14.142135623730951,14.142135623730951,14.0
19.317,14.142135623730951,14.142135623730951,14.0
19.318,14.142135623730951,14.142135623730951,14.0
19.319,14.142135623730951,14.142135623730951,14.0
19.32,14.142135623730951,14.142135623730951,14.0
19.321,14.142135623730951,14.142135623730951,14.0
