Latitude [deg],Longitude [deg],Altitude [m above MSL]
32.999993418243335,-85.00004922203526,203.2975547846073
33.00001030677879,-84.99991825312023,198.49153253377443
32.999983171336304,-85.00002828290653,197.1836219441427
32.999968392659355,-85.00001303460257,202.1895974325336
33.000060961523424,-84.99996545003305,196.40730724043607
33.00001805726292,-85.00000105671802,199.27025533756498
32.999961628100365,-84.9999969852843,200.1916376310689
32.999989807221326,-84.99995439398886,195.6789348400713
33.000034207511916,-84.99999376926746,208.2791062755816
33.00001550971909,-85.00000983664512,204.27211309585775
33.00000952819034,-84.99996442612351,200.26105619415927
33.000039976893575,-84.999967974408,200.2448870512915
32.999973691788256,-84.99999821528058,201.73046316968336
33.00004014368585,-84.9999488330592,204.38811923779494
33.0000419415256,-84.99996947791676,201.72770745464385
32.99995762010251,-85.00003876159158,202.0346531390577
32.99999080850789,-84.99999402036366,198.40834850555117
32.99997829725176,-84.99999173898543,205.12997315912176
32.99999251726363,-84.99997885419486,203.20865461454005
33.00001510380553,-85.0000180265983,196.63422533104452
32.99999618178675,-84.99997820574995,200.61969529973302
33.000050598849974,-84.99995318502714,200.10116114419606
32.999983903552696,-84.99999545262065,200.8611970151907
32.999990422623014,-85.00001559453544,201.26481303245095
32.99995210139063,-84.99997682479774,203.22369718736715
33.000004827797305,-84.99999138963173,196.95210607416638
33.00002116833827,-84.99998301963997,200.71647318340206
33.00002572290667,-84.99999388427656,203.7392313926076
32.999998286008974,-85.00000823796711,199.35816915809954
33.000024656575036,-85.00000085129763,198.40468651594554
32.999995468584665,-85.00005272306933,200.48765004305022
33.00003268175744,-84.99997631452031,200.71533726548373
33.000006151838086,-84.99997024084922,199.61673881074395
33.00001209916931,-85.000031029764,204.53767062207515
33.00002007713769,-84.99999484641641,199.0529884164174
32.99998812886157,-85.00002492738747,199.37369444920893
33.00000512224661,-84.99996886571955,204.6005766476017
32.999947953821966,-85.00002038063727,205.63483517130007
32.99998840041949,-85.00005525296436,201.2122700649048
32.999980786973055,-85.00001295224926,202.97643406452275
33.00001673542577,-85.00005798692708,208.51817001998552
32.9999937773266,-85.00002337043944,202.5147398660656
33.00002184896025,-84.99996481611477,202.3492583483098
32.99996873199085,-84.99996111007646,201.11393246075104
33.000019217513085,-84.99998061892046,201.52542748264784
33.0000040758657,-84.9999657099145,204.14220409464616
33.00005736123238,-85.00009240805902,201.3613408194633
33.000034197666324,-84.99995722854418,204.83466364140796
32.99999415567072,-84.99993798704799,198.40164793693853
33.00001716418217,-85.00004242326486,202.3229925732281
32.999993972861006,-85.00001086950695,201.67485412330993
32.999983285931215,-84.9999788785195,201.79414235686528
32.99999411954231,-84.99995126720007,198.8505872240091
33.00002367639168,-84.99995872965908,198.9286941939572
33.00004208629195,-84.99999090732427,200.32024143574748
32.99998716140576,-85.00000274248166,201.11298871649768
32.99996531753425,-85.00002896805296,200.28906056648609
32.99999628095974,-84.99991488768511,200.93904693738864
33.000001835299216,-85.00001414092164,200.87706983033385
33.00002343376165,-84.99999069775728,203.3402013548716
32.99997340025879,-84.99999976563666,199.39388071467567
33.000020017838345,-84.99998238898084,197.84040774283866
32.99997666980095,-85.00003475989047,201.09608347886964
33.000000803987724,-85.00003896743846,198.31447004226385
33.00002106123501,-85.00000157959512,206.23762084168658
33.00005054376799,-85.00000907505971,200.1353915046915
33.0000117935459,-84.99998674160604,198.88603922763892
33.000053470236274,-84.99996971537908,202.3444001933519
33.00001530275618,-84.99999765537346,198.71775916707327
32.99999277544983,-84.9999898119326,197.9256426695008
32.999969094269254,-84.99997986669189,202.3241513612641
32.99999281197882,-85.00000262459868,200.65366457248973
32.999988958426506,-85.00002525125343,197.20116641012706
32.99999381799635,-85.00000779694989,197.24065659100415
33.000001570677625,-84.99999807123531,202.15308012598507
33.00000107104903,-84.99999284296693,202.84965989936558
32.99999704298122,-84.99997424566297,200.03883486033115
33.000052581488106,-85.00001563245563,203.2788313251232
32.999943421228714,-84.9999725271538,197.43126735880762
32.99995609174096,-84.99998613150444,196.89295614908912
33.0000362387554,-85.00001510913985,198.89993287767396
32.99997008977606,-85.00000857822594,198.70946652515434
33.00001155937002,-85.00000417378087,193.8169364062058
32.99999753687811,-85.0000043157113,192.65868166321968
33.00003950711732,-85.0000244266631,198.59235507130305
33.00005021173116,-85.00003703928547,195.11807452087356
32.99998436456313,-85.00005558074686,196.1902046975926
32.99996985259062,-85.00000101748122,201.8835106033579
32.999968468054924,-84.99993326511165,197.40539898472792
32.99999106850889,-85.00001939105053,204.5959020616363
32.99997499413238,-85.00000562401142,199.16621225985423
32.9999947435887,-84.99999680439281,199.12396639496046
33.000019116433855,-85.00002131723956,197.4975295650881
32.99995350039635,-85.00001533838338,198.0435903280288
33.00002669153772,-84.99991494042654,202.7711846396612
32.99995319734601,-84.99999915138609,201.62691939939063
33.000004027487215,-85.00003204227322,200.312628869616
33.00001672685796,-85.0000416564895,204.83420919695328
32.99998369162298,-85.00002269523829,201.45155497993042
33.00001743071453,-85.00003762116727,200.00378606413906
33.00000978191495,-84.99998827464479,202.57407632192493
32.99997641235152,-84.99998309343715,203.77345677484178
33.00002159962617,-85.00000763710833,206.33238702811187
33.000006015244864,-84.9998988772115,199.59573927926994
33.00000043327412,-85.00000897462796,197.5542892532941
32.99998383960741,-85.00002548521425,196.44129704230693
33.00005941907931,-85.00002343099986,197.09072437885135
33.000002311718596,-85.00001803028768,198.52981070647684
32.99997126241722,-84.99996920125353,200.61390916266464
32.99996120455362,-84.99998207674292,197.30992909399288
32.999989093662684,-85.00005109698438,197.51668554456336
32.999942712250416,-84.99999273174373,200.29024094102482
32.99998035626741,-84.99996948678466,199.41860282927703
33.00001955497341,-84.99997854056082,197.55144711787864
32.99997293793404,-85.00000703807518,205.62737327422641
32.999995478990144,-85.00001084323657,198.13996590972187
32.99997328065223,-85.0000036892375,205.12727765973582
32.99997318178938,-84.9999623053789,200.6961599970242
33.00000162915922,-85.00001027985087,200.251097177388
33.00000664561312,-84.99994085357187,197.10553640369173
33.000021485530866,-84.99999797848207,200.0702681477301
33.0000257792329,-85.00003903673974,198.70930461485275
33.00000032763257,-84.9999697594778,197.08163692127698
33.000021471676746,-84.99994701511338,198.23900148491757
32.999932216849295,-85.00001599350227,199.6704563125705
33.00004376474488,-84.99994860641961,202.40433636459662
33.000016453034384,-84.99999545892089,200.5478333694095
33.000031767370274,-84.99996390500651,201.6430144160382
32.99998462994377,-84.99999643294389,196.60189107260018
32.99997762250392,-85.00000033095911,197.98127859956244
32.999976112749,-84.99994521669299,197.79085019586162
33.00004119710954,-85.0000020055504,201.22489100102564
32.999948776131575,-84.99998812901839,193.74393163068967
33.00000654701732,-84.99999802545119,200.84752706056926
33.000055058903506,-84.99997858879439,203.2391106584851
32.99997835377178,-84.99998279289052,198.86673946833994
32.99997027354736,-85.00002070095886,194.5172183003426
33.00002571235597,-85.00001607671273,199.58421440525143
33.0000126736653,-85.00003587873219,200.9918940967159
33.00004701043841,-84.99997973367434,204.67615018050418
32.999992806926905,-85.00001524167337,196.1930827943354
32.99999951568039,-85.0000035622704,201.9441970845032
32.99998896006829,-85.00000808062997,201.68333678273615
32.999999258565786,-84.99997944140533,200.04925445781234
32.99996372898458,-84.99999921143817,203.4074450824831
33.000030448644424,-85.00004344875884,203.02157145401102
33.00004169471608,-84.9999783492288,199.28739862250433
33.00002546789486,-85.00002238425247,205.141349491128
32.99996707455276,-85.00002041094898,200.79458791103315
33.00001076784924,-85.00001546545184,200.40418940752951
32.99994570072706,-85.0000052101026,200.92034060463337
33.000012349468456,-85.00003321089314,202.20029689816923
33.00003368302662,-84.99996006604457,207.21240266461353
32.9999915281955,-85.00001403764708,192.83728323230994
33.00001905911437,-84.99997495081439,204.02540480036157
33.00000198309124,-85.00002215793238,205.82888668085909
32.999985620333824,-85.0000050622444,202.4760203379625
33.000025061620306,-84.999992146185,206.81585435705907
32.99998126162245,-85.00003900210828,204.49461794715677
32.9999949656936,-85.00002499391546,199.5575900472174
33.000013882633134,-84.99998305882545,200.398128105264
33.00003142461902,-84.9999984718664,196.51352385550646
33.00003924513146,-85.00006508946971,200.12571241003414
33.000037177530274,-85.00005029304697,198.39308496123203
32.999971161005334,-84.99998460198074,199.65777295070026
32.999982031390246,-85.00004227661145,201.70421484265975
33.00002042517261,-84.99997809616536,202.78785339656574
33.000014637736655,-85.00002785250709,198.36655679194348
33.000003368793394,-84.9999417673615,202.61630546635496
32.999992320292996,-85.00000874393761,200.98870179765942
33.000018392559944,-84.99998456239564,200.16942638670898
33.000020960164704,-85.00001752447163,203.81350144932495
32.99998502692615,-85.00005002624978,195.78860189310765
32.9999940430899,-85.00002199573859,199.7945517224651
33.00000834783108,-84.9999856057507,199.76291077919436
32.999992954061476,-85.00002038690256,195.10434986904218
33.0000397759669,-84.99993949327961,199.0649594234152
32.99999634776435,-85.00002012763429,195.9637522884796
33.00001566226236,-84.99996776119126,197.21754243831236
32.99999459464666,-84.99999885254444,200.74793156146575
32.999966163282984,-85.00001171546594,204.73504808638026
33.00003119220604,-85.00000566392637,199.10228811480113
33.000014703221765,-84.99999311375055,196.9671553999916
32.999989237494646,-84.99998026853906,200.36839104155854
32.99997646065043,-84.99995918247467,198.97034893587065
33.000005654043164,-84.99997441167132,204.5865575830415
32.99997545012771,-85.00001481491154,200.6111480824511
32.99998065252377,-84.99992612820128,201.02290406645193
32.9999548328873,-84.9999677856528,200.56930400704272
33.00000679662647,-85.00000490407396,200.45978661209085
32.999968027610386,-85.00000860927487,197.34137498045342
33.00002824557961,-84.9999743035197,195.70060069340002
33.0000049094544,-84.99995848071369,196.37098955705437
32.99997093438302,-84.9999654169944,196.02145941075455
33.000012478124276,-85.00000881131425,198.4568376525165
32.99997807160209,-85.00001208597398,204.65627211976042
33.00000013566166,-84.99996815496588,198.24391962441229
32.99997943027249,-84.99999135724833,200.26541034710868
32.99994137012151,-84.99996181570319,197.73298141059738
33.000012709079165,-84.99996323950789,194.5360953924522
32.999981718875,-84.9999983897186,200.93314103140517
33.00002046911155,-84.99997809206388,203.7973054142457
32.9999792651215,-85.0000291715352,203.38196453974763
33.0000062444635,-85.00001582872383,194.1802155097639
33.000009021091124,-85.00003559634808,197.99391531344892
32.99997331190078,-85.00003515583087,197.66220496464734
32.99995181625487,-85.00000108922887,202.39566337346702
32.99996956078984,-84.99999500483523,199.30885859932212
33.00000504390694,-84.99996169805092,196.72849771909836
33.00000407765926,-85.00008265566179,201.8301283149493
33.00002623786158,-84.99998092162171,200.44292326738605
32.99997808318635,-85.00001116488082,199.77088634051768
32.999986623742615,-84.99994320171545,205.8745194981224
33.00000769204106,-85.00001846768956,206.29955599267436
32.99998998907863,-85.00005874962606,199.07717842565515
32.99998561343567,-84.99997816282375,194.6907912905336
32.99997449268144,-85.00000516935941,207.66551489786022
32.999998274788645,-84.9999756775152,202.86218055660532
33.000023397573095,-84.9999210791158,198.61256173933154
32.99998948732431,-84.99996919886847,199.85871279686796
32.999998993041324,-84.99998551063456,202.26851104262602
32.99999228253248,-85.0000187726019,200.18904669279118
33.00002023376758,-85.00005192992575,200.65867690228862
32.99994904208072,-84.99999981059933,197.229341752335
33.000060794775926,-84.99998987069522,199.3753435449808
33.00001742417113,-85.00000435856658,194.7010652119196
32.999968935930056,-85.00005014636308,204.47736384433333
32.9999836966905,-84.99996898812907,196.8260252774491
33.000010750532276,-84.99997477455203,196.49754344300354
32.99998142148311,-84.99997702950465,200.18744074849792
33.00000260333855,-84.99999105524962,199.35705719485043
32.99995366557891,-84.99991112171527,206.6685974158377
33.000027720507276,-85.00003768378417,199.6745232087447
32.999997340523386,-84.9999723518247,201.17211198444653
32.99998307499524,-85.00002705952875,197.92487919714077
33.00005853247625,-85.00004380648272,205.06137593925683
33.00001230397699,-84.99991670074854,194.58729500952288
32.999993580482226,-85.00000310796534,201.42971971364582
32.99996230683354,-84.99997169282945,202.07296544157285
32.999964874902865,-85.00000314883542,194.8860485162798
32.99998613614374,-85.00000202730294,204.97883603217903
33.0000272061447,-84.99998930023125,200.67946581213408
32.99997769177001,-84.99998320295086,198.59582948404608
32.99999141960598,-84.99993425300188,202.7619261332665
33.00000652441377,-84.99995305068597,202.24976591542952
32.999991427197166,-84.99998474619936,204.1820412620287
33.00000650640633,-85.00000782826235,197.3256599023999
33.00000999875507,-85.0000281258618,200.98920011979953
32.99998903545984,-85.00000422228284,199.60836688190196
32.99999859851857,-85.0000285377109,197.08077915393454
32.99999527311992,-85.00003100556118,196.64777831618187
32.99995298776898,-84.99998033307006,201.67881443658325
33.00002243622465,-84.99997245288453,196.65786901642906
33.000008352002006,-84.99997160903258,204.30425095836398
32.999971497831346,-84.99999818726079,204.03619318528106
33.0000018824219,-84.99999896234247,195.5028624099808
32.99997227021244,-85.00001459858518,196.2523663383722
33.0000041736743,-85.00001949991815,203.47437787794965
32.99999669674283,-84.99999798758446,197.2524809864915
33.00000424947169,-84.99996436011676,201.662026439863
32.999966903682854,-85.00002794175184,195.2331884587885
33.00002840723646,-85.00004372252265,198.95612568305842
33.000039706738974,-84.99997392630404,199.66851777392836
33.00001181924543,-85.00004382803907,202.67163583963452
33.000019810961135,-84.99995897201195,195.35885464251288
32.99995018021963,-84.9999870368627,199.44926016968617
33.0000292144064,-84.9999646292166,197.9816037413456
33.00002468960559,-85.00004668619736,198.5878886044423
32.999966594010246,-85.00001952330639,201.02254752959468
32.999994089413875,-85.00003718681823,202.87364666036535
32.99996381413622,-85.00002379749053,196.35227428527799
33.000040455722925,-85.00003523063296,201.3646934508988
32.99997008212427,-84.99998756095034,198.58676955011325
32.999961432089854,-85.00002096493402,195.39310152309844
33.000006756035866,-84.99999836502676,201.11771012614213
33.000003911189026,-85.00000819499739,197.63194565037278
32.99999696661707,-85.00001332039385,200.39535684134444
33.0000117163495,-85.00001998048378,198.53291594083126
33.000058804963864,-84.99996827634305,194.88363966037164
32.99997340679193,-85.00005630605753,196.88243644180272
33.0000201770066,-85.00003457050414,199.93812422398827
32.999959929537134,-85.00003002103942,205.70616878836285
32.99996935037736,-85.00001123345459,201.68973600811634
33.00005537063155,-85.00000918384403,196.88019165538404
33.000004966479096,-84.99995304832682,198.43405991393072
33.000001078143356,-85.00004633760213,198.5636617040504
33.00005468631542,-85.00001726496845,203.38880729797225
32.99996626043685,-85.00004412083211,203.23401935928004
32.99994650943846,-84.99996966102502,202.09559278117706
32.999973944792345,-85.00001416882861,197.6607331348243
33.000005053151746,-84.99994146921,199.09094308018607
33.000007372829074,-85.00000694477842,200.94471994582358
32.99992216621792,-85.00002537583626,202.7638750133595
33.000042704128376,-84.99999688598606,198.5591023098482
32.999960932346326,-84.99996130040023,198.637692352015
33.000009064526374,-85.00003078683382,197.4347486197568
33.00004849824951,-84.99999570849698,206.95841468444615
32.99999392749758,-85.00002612039911,198.4363250626463
33.00005548609629,-84.99998629163088,199.179384603585
32.99999174482205,-85.0000081784938,199.91135629534622
32.99995776506651,-85.00004085463358,202.84225794103168
33.00000547226268,-84.99999006316253,203.6789838670171
32.99999871150084,-84.99999348146827,198.28294185486072
33.00001364181304,-84.99998803743115,199.4723502963052
33.00003030723102,-85.00001750096887,199.90269826995174
33.000027917598395,-84.99997290287438,201.79003284626575
32.999919452421544,-84.99999800946102,198.59731383227953
33.00000662688378,-84.99998971117259,199.1584045073628
32.99998155043497,-84.99999922960984,196.6728819147264
33.00002709887867,-85.00000707781733,203.72587597246417
33.00001336907693,-85.00002584298974,203.84626950385694
32.999980178462756,-85.00001739971475,202.07398956235443
32.99999498190919,-84.99998561142033,201.33599487400065
33.000000346934236,-85.00007929919386,197.52556036991334
32.99994830415382,-85.0000019209627,203.58669895905015
32.99998144155348,-84.99994394631007,198.53473947395833
33.00001155620718,-84.99995926947669,202.00776574898353
33.00000064481356,-84.99997412449115,197.13234429218133
33.000040317562004,-84.99999639074642,205.3098790408715
33.00000500458352,-85.00001182401627,194.88525235879285
33.00004426623841,-85.00004338830412,193.61434417284894
32.99998773077044,-85.00005299694575,197.98341103429962
32.99999020223865,-84.9999747747179,199.70646754875258
33.00002314467072,-85.00001476044326,196.89609132339174
33.00000268617657,-85.00001276256349,201.0263441684683
33.00001261287888,-84.99999404160137,198.26285885518442
32.99998654334321,-85.00002148794296,197.56358365834024
33.00005602233019,-85.00000231900877,205.92899088858277
33.000022601319394,-84.99995736627358,200.22202890860845
32.99996941482689,-84.99996270756115,206.0124764836021
32.99999096722287,-84.99999538962754,198.31222415876908
32.99994492306658,-85.00002002452912,200.4898135216665
33.00000236696519,-85.00001628650959,198.9000596125542
33.00001243918735,-84.99998423905917,192.7768490127704
32.99996739727453,-84.9999969587552,200.44170433754837
33.00000139208207,-84.99994466056523,200.10291521336296
33.0000142567394,-84.99999026145042,199.53934100484477
33.000046506799556,-84.99999858844915,197.61570271883073
32.99995300884185,-85.00002530082283,201.06514824464895
32.99995351436423,-85.00002977080375,202.72940451241814
32.99997273021476,-85.00002368215021,200.84430008117576
33.00002348898042,-85.00002528109542,200.24244786551625
33.00000594212944,-85.00001083686966,204.59492107240817
32.999991183890614,-85.00000723189859,197.42544919419385
32.99995588830439,-85.00003645850894,197.29652374583097
32.99996860426445,-84.99995796233488,198.97333326276365
32.99997084453051,-84.99996520208511,200.75252592277187
33.0000405326811,-85.00000083221293,207.64311557531272
32.999984025052825,-84.99998649168054,200.7675355012985
33.000007184618006,-84.99994401091502,197.49846548644206
32.999972917786344,-84.99997967157736,194.8528719717917
32.9999807597368,-84.99999614415208,200.39188141780141
33.00000560977775,-84.99997320768809,201.22288903704353
33.000001400473316,-85.00001477688109,203.85707772488678
33.00004576747639,-84.99996960144564,201.91722452941278
33.00001532161203,-84.99999799783744,192.76736415858386
33.000058803426995,-85.00000090534319,199.21187118807606
33.00000481488488,-84.99999250560867,195.66175734542006
33.00000536283648,-84.99997108189966,201.5756679866252
33.000017512443364,-85.00002173955801,195.33941465515767
32.99997645129876,-85.00002045591823,204.32086994801
33.00001904992041,-85.00000696335377,196.98684144520368
32.99996075527873,-84.99999145948854,196.49702667095158
33.00001621880249,-85.00000036209721,201.12626091531035
32.9999841887047,-84.99999411490855,199.79838653270997
32.999982335915675,-84.99999948770522,196.34086202813893
33.000007928567385,-84.99997968512493,204.85198180445477
33.00003082071625,-84.99998290960812,198.9457947235142
32.99996377238552,-85.00001019652196,201.60043737824114
32.99999298269759,-84.99994113503966,200.97320184976425
33.00002848206928,-84.99998477992085,200.64565336912062
32.99998315942069,-84.99997306823926,195.076478627628
32.999973628000284,-84.99996362054335,196.38214572098053
32.99998116494248,-85.00003206924893,194.7488854189311
32.99999914069272,-85.00000399573862,200.03737441968707
33.000036945413,-84.99998692075539,197.0305164440535
33.00000692997954,-84.99999181568073,204.02964888931882
32.999989457451285,-84.99998036660553,201.86872500411397
32.99996885693097,-84.99997993956812,197.8109649986569
32.99996924436711,-85.00001265323812,204.59196240782998
33.00004654502761,-85.00001063402428,200.18556800861305
32.99998965973569,-85.00000310927041,201.9715390714153
32.999962142743875,-85.0000347753762,202.41018285918474
33.00000667642844,-85.00003436259577,193.08918544412512
33.000016072989325,-85.00000178932777,198.9757531824406
33.00002942164711,-84.99999494708536,202.07115653558807
33.000007224137896,-84.99998795656194,195.31341566500063
33.00002768747456,-85.00009671392588,202.44761476378562
32.99999356540525,-84.99996895455925,200.56988962119829
33.000023993856175,-85.00003610382684,201.57701314380026
32.99997290592609,-84.9999786736803,203.72913389592767
32.99996616113645,-84.99996532297546,200.37240693878422
33.000003441105115,-84.99995742296963,198.47526983353154
33.00002030099489,-84.99993057175571,200.7702113238861
32.999950274673935,-85.0000364239033,203.0425487426724
32.99998248015049,-84.99997467488966,202.49894074944493
33.00001347406956,-84.99998403023992,198.4501962333229
33.00000925860166,-85.00002601178562,199.7498606764358
33.000002112120384,-84.99999838080569,201.4579846372058
33.00000359611588,-85.00002688729676,201.894043788611
33.00003281881877,-84.99999322822353,198.99405151478766
33.00001599939259,-85.00004255106273,202.19532056582221
32.99994434363173,-85.00000006421142,197.085784102782
33.000014336106986,-84.9999605797925,205.31378258915333
32.999985597275945,-84.99998613225608,202.04537176953397
32.999968628090805,-85.00001601935551,201.20063644756559
33.00003365224749,-85.00002625688543,203.65993235861924
33.00000695859459,-85.00004679941826,201.72506673900403
32.99996154816565,-85.00003212260845,196.2516506870696
33.00003396696356,-85.00002819153305,198.07163271489426
32.99995746186641,-85.0000334429759,199.6134851820996
33.00002603695693,-84.99999875030501,196.02504279506505
32.99992543811099,-84.99993108634978,205.24064132582313
33.00005114354897,-84.99997457123908,199.4611360273666
33.00000225638601,-85.00000105463116,204.3716209280834
32.99997844484401,-85.00003568771184,196.05566353278292
32.99999764474725,-84.99998277131147,202.44303573251025
33.000007748368176,-85.00002753533074,204.20186973769722
32.99995786953722,-84.9999695928527,201.66433926086884
32.999988735172366,-84.99999637604078,199.73007279572766
32.999967830009844,-85.00000266288662,197.58786484864774
32.99999141951386,-85.0000279917401,200.93150418831183
33.00002333147398,-84.99997550133415,199.31446250643435
33.00001985928553,-85.00004741703854,198.9881366392694
32.99998325229935,-85.00000825486968,204.81327164019294
33.00000072251825,-84.99994611621007,201.02149491338554
32.99998189424323,-85.00001189318881,200.00436921130228
32.99992022143093,-84.99998779043437,203.70633587748202
33.00002486706024,-85.00000640304755,198.96954610021135
32.99999758299206,-84.99996101446618,197.87322046420167
33.000040279467505,-85.00002275534763,196.0135224749086
33.000018021079704,-85.000002432694,196.58529334556923
33.00001493852494,-84.99996744072855,206.33820484122361
32.999978306076514,-84.99999795093447,198.63284604743856
33.00000147659029,-85.00000529952949,203.27422155575513
33.000048573952874,-84.99999638397456,200.0282400598015
32.99999672100842,-85.00001877841225,201.69613243400673
32.99999812791423,-84.99998213842585,196.97714337485448
33.00001868448865,-85.00000733285782,202.411521438229
33.000028473655824,-85.00001368750637,199.91715029640025
33.000029852077816,-84.99999208740019,196.91540500711199
32.99998505246623,-84.99998199632319,196.88899500837144
33.00000170549474,-85.00005637835277,203.52823454766093
32.999991154096456,-84.99996019970328,197.46112387706464
32.99994534544194,-84.999931778614,201.3358017525945
32.999992909700325,-85.00005326791509,202.2226910109963
32.99999287345705,-84.99998430748741,199.18411468221248
33.000000719943664,-85.00003168784498,196.58668971942015
32.99997052664289,-84.99996869108216,202.83888192470934
33.00001050675997,-85.00005063122497,196.92318089458107
32.99998894958539,-84.99999374489563,200.7066149480442
32.999984598248034,-84.99999355916036,203.4084838371069
33.00003244751864,-84.99996377735022,205.72910932368885
33.00003218574036,-85.00001582892251,195.11536705030645
32.99998123416856,-84.99999837345305,202.44190209527196
32.999967294663826,-84.99995984322751,202.87291484831422
32.9999968868881,-85.00001795747009,203.10988950340547
32.99998989769414,-84.99999239574433,197.84592580545248
33.00001910838855,-85.00004218449087,195.37484126249126
32.999990245860694,-84.99997289843716,206.95042321012448
33.00004895679468,-85.00001476786889,196.60173195507824
33.00000259029459,-84.99999687687097,202.55555787505335
33.0000321962392,-85.00001489962843,199.00703393803505
33.00002926165434,-84.99998798113137,202.73423288676395
32.99994872723069,-84.99997830365736,198.83743906893352
32.99998446625875,-85.00003499047435,198.29682361222635
32.99995528836886,-85.00001946144575,201.82619982377284
33.00002771507712,-85.0000205351921,201.05825468434108
32.99997711241168,-84.9999643482558,201.90189500305289
32.99999885102159,-84.99999152556293,194.40277245885906
33.00001082135643,-85.00000147342998,199.44286162615649
33.00002475449722,-85.00001636232611,199.13646938515103
32.99998046694291,-84.99996822180304,201.2220901801355
33.00004143710476,-84.999991576366,205.16054694968722
33.000019314045545,-85.00001249101992,202.07332849701373
33.000001741830985,-84.99996318746227,196.5577526265273
33.00000473289946,-84.9999495780605,201.32677922004052
32.99998159590395,-85.00001175270403,203.4849805387121
33.00003104098512,-85.0000031123849,202.0568011306377
32.99998580073529,-85.00001755043985,202.6375283095546
32.99997949127978,-84.99996289819406,202.73959237485136
32.999994613467074,-84.99997998914775,197.03023367801683
32.999966394557426,-84.99999716418381,198.44723884871948
33.00000267686538,-84.99998510611321,196.2476240362734
32.99996528886487,-85.00004614955007,202.45356842009065
33.00002349996944,-85.00002295807364,199.7453533341307
33.00002285606764,-85.00000050239282,201.2391833570486
33.00006413591905,-85.00000487577084,196.3167685007138
33.000022096412785,-85.00000919702423,194.59991846109318
32.999988144606675,-85.00000668383561,202.3738678643503
33.00000475404511,-85.00006879813571,200.88172806525913
33.00000938156171,-84.99998909842274,200.78056232646637
32.999977562999504,-85.00003446437498,202.33043401041817
32.99996403549443,-85.00006048573024,201.718962451505
32.99994951749798,-84.99995251446535,201.0850014795368
32.99998337312951,-84.99997707156786,201.52917604754936
32.99998679502623,-84.99998134180831,200.94977855991425
32.99999372235999,-84.9999760001025,197.69667089827485
33.00004810942682,-84.99997394798278,198.85256582424208
32.999990238703774,-85.00002880588531,201.77118219985118
32.999989602075495,-85.00002335666277,200.4479818245633
33.0000115940031,-85.00002939727537,203.50658340711666
33.00000993068925,-85.0000238637373,202.92255711019104
32.99999063261514,-85.00004300267068,197.1760457334317
33.00000995815599,-85.00001541242312,196.7376574304865
32.99998860117593,-85.00003150385531,197.8071720622457
32.99995150570737,-85.00003205420148,200.9785461333401
32.99999874994054,-85.00004428592175,201.79568572081416
33.00000363100129,-85.00003633477303,197.0143285056584
33.00003669734654,-85.00004705246357,202.68693569259113
33.0000109099359,-85.00001973366341,194.73031472865242
32.9999896186239,-84.99998127227302,206.06356792219754
32.999975861429284,-85.00001460597504,200.2846146119573
32.99999471034826,-85.00001301596468,204.43054862659645
32.9999605532434,-85.00002247160792,195.23519844085212
32.999980713853866,-84.99995910552596,200.00821619176983
33.000012006420256,-85.00003952696211,199.7550042681615
32.9999964666526,-85.00001932059006,206.4856958584165
32.99996824671493,-85.00001038243482,196.42349084052788
32.999920771123726,-84.99997971078956,202.96413403603054
32.99996798035975,-84.99997990750626,199.03370990965854
33.000010110176575,-84.99997188119222,197.257782907896
33.00002887312587,-84.99996420280772,203.69871992762606
32.99997904261654,-84.9999802157765,201.97295101618943
32.99996528923014,-84.99999342845673,199.8362252290694
33.000006239220625,-84.99998904399153,193.2132906208874
33.00003161659818,-84.99996048999417,200.81064375272126
33.000019130756584,-84.99999925983893,196.88545615376032
33.000016840524324,-85.00007221104084,201.16885939481
33.000016668772446,-84.99997656324972,197.4778978862294
32.999959033322526,-85.00001223403733,198.0991598997137
33.00003018238363,-84.99998076971654,202.27675381904731
32.99997783948583,-84.99999119851547,205.55702468616198
33.00001089989269,-85.00002820691599,199.68311353851868
32.99997636566399,-84.99999035107113,197.70423348862838
32.99998410516376,-85.00005620363018,202.33437097516196
32.99995786118642,-85.00005508538517,201.54446666351654
33.00000642960292,-84.9999167060215,201.48579461584885
32.99998373594765,-85.00001328144472,195.69758800290327
32.99996095380218,-84.99998156866084,201.58597717620114
32.999967057903916,-85.00000487912087,202.1157630936284
33.000034497595074,-85.00002246581012,198.6721224689186
32.99998253280051,-84.99998655630584,201.3640422203759
32.999981171411754,-84.99991894885078,199.88361995140502
33.000036673454375,-84.99999616360438,199.21554796916604
33.00002024116626,-85.00003145441246,203.1323263156489
32.99994872492699,-84.99996212051668,194.66659696798007
33.00001513911593,-85.00002863924745,200.70106910661642
33.00003056520079,-84.99996220432081,202.61334963526235
33.000002174127694,-85.00004460015701,205.2119422588433
33.00000461234841,-84.99998808232634,200.45304810638476
32.999989896929165,-84.99993994381457,202.6403419790148
32.99999406635895,-85.00002587121425,205.23165483307895
32.99997720677939,-85.00000978291358,203.49674876420102
33.00002887393388,-85.00003729681931,202.46340484437536
32.99997961519383,-85.00002967379122,198.33651186202772
33.00004564000532,-84.99999823640363,200.70578524521866
32.99999961912005,-84.99994910204772,203.28470715288861
33.00003725074722,-84.99996286808312,199.48505148099403
