time,z
15.763,-0.0027641792386714293
15.764,-0.006230966670294906
15.765,-0.0019950877629295763
15.766,0.0005570896746096479
15.767,-0.006487918555573588
15.768,0.0016964040283423778
15.769,-0.009691024179249746
15.77,0.0060791925401974525
15.771,-0.000806239595884082
15.772,-0.008166888147262961
15.773,-0.0016115048410141417
15.774,3.4135845560116714e-05
15.775,0.016466804780807198
15.776,-0.004863567314926996
15.777,0.006759030699960374
15.778,-0.0036363991435426186
15.779,0.010484464273499064
15.78,-0.018276102299757263
15.781,0.013508191136280703
15.782,-0.004276058459814305
15.783,0.015353889224442958
15.784,-4.822459050654978e-05
15.785,-0.001248284788457127
15.786,0.0001277449389205343
15.787,-0.008666295205944396
15.788,0.0193922449257249
15.789,-0.01582219169810207
15.79,0.00825035628452892
15.791,0.007295544377407925
15.792,-0.005017894710685276
15.793,-0.0091054981039438
15.794,0.002256134358776841
15.795,0.015160826599972616
15.796,-0.0008279187120020534
15.797,-0.0032796111343927864
15.798,0.0008295554590796433
15.799,0.0022434116009472553
15.8,-0.022494626095962356
15.801,0.003469448089812062
15.802,0.007505374007186862
15.803,-0.003479146333173769
15.804,0.0007687374912628403
15.805,-0.011617646749048605
15.806,-0.020698730559387545
15.807,0.0029836993163991016
15.808,-0.0054267196639654095
15.809,-0.005440490479386629
15.81,0.023739518359790362
15.811,0.00986574399769164
15.812,0.0037255970809043828
15.813,-0.004404427625258635
15.814,-0.002659154107041747
15.815,0.004626224545155426
15.816,0.0024288140827883604
15.817,0.0015456247458817218
15.818,-0.0017804850396709996
15.819,-0.0026123054978993226
15.82,-0.016139249332094496
15.821,0.014083488074966668
15.822,0.0042200086270565065
15.823,-0.0071054545673681435
15.824,0.012722058093689799
15.825,-0.002062628511487066
15.826,0.014994178210950233
15.827,-0.00018606603719506826
15.828,0.0001268902011767401
15.829,0.00905723914981813
15.83,0.012612515577595141
15.831,0.020408460192343228
15.832,0.010374609196012486
15.833,0.008690355529069573
15.834,0.010555176770652213
15.835,-0.00749237011547096
15.836,-0.005228682184070946
15.837,0.005272600602318419
15.838,-0.0031389283742039886
15.839,-0.006742818526330946
15.84,0.01175464403858678
15.841,-0.0037082814632577827
15.842,0.004085123966062753
15.843,-0.02264241631919311
15.844,0.008800809217403562
15.845,-0.025340395063952442
15.846,-0.017431203911592134
15.847,-0.006084787352509944
15.848,-0.0017554709035181458
15.849,-0.007674413047479522
15.85,0.0009080871988783001
15.851,-0.0005159668241811309
15.852,-0.016720439400974865
15.853,0.008768574664537529
15.854,-0.013206203623546233
15.855,-0.0049661404280104526
15.856,-0.007257881113292013
15.857,0.006727422655275875
15.858,0.007069333271130212
15.859,-0.014591994489341299
15.86,-0.014706685181027426
15.861,-0.0011310564124924862
15.862,-0.0085454860732881
15.863,-0.000713538101350111
15.864,-0.009856998148239341
15.865,-0.019547987552179735
15.866,0.002780648825232014
15.867,-0.0020419081859062173
15.868,0.0027249319325319903
15.869,-0.014472202193970675
15.87,-0.019819661263633152
15.871,-0.01661546122763303
15.872,-0.005459948940214311
15.873,-0.00958198180252832
15.874,-0.006520359525107212
15.875,-0.009198562856915763
15.876,0.0073624817040926676
15.877,0.005398358290834682
15.878,0.020062767726558538
15.879,0.01434006381380344
15.88,-0.00035713413276250444
15.881,-0.008077749653963299
15.882,0.005710008155272587
15.883,0.0021435143571802034
15.884,0.015078047895014846
15.885,0.0008558017074792832
15.886,-0.002946121297682192
15.887,-0.00357277647322192
15.888,-0.000748871533840796
15.889,-0.0082300235160369
15.89,-0.005773847903105046
15.891,0.0047634288037610465
15.892,-0.0015676502544874737
15.893,-0.007296418185825685
15.894,0.001292509737345871
15.895,0.012144187007572116
15.896,-0.01607409985896624
15.897,0.004287993719092778
15.898,-0.010865451927221246
15.899,-0.004558697516077774
15.9,-0.00909464018021465
15.901,-0.019606956426074733
15.902,0.008267495929857854
15.903,0.0005965691424068071
15.904,0.012415220959937778
15.905,0.010819295315565207
15.906,-0.00576601422340036
15.907,-0.007047859353111473
15.908,0.011505507802524946
15.909,-0.0022487095272972157
15.91,0.016528053308447796
15.911,0.0018123007924255518
15.912,-0.011620783173131937
15.913,-0.013658910161993665
15.914,-0.006496467395148751
15.915,0.005515495963842221
15.916,0.011086828369042892
15.917,-0.0038281122650011485
15.918,-0.002831999966074555
15.919,0.0087915236632289
15.92,0.004931195689839397
15.921,0.002842179809371286
15.922,0.004880278170142486
15.923,0.00025528114434433694
15.924,-0.02293787513019617
15.925,-0.002328162478573925
15.926,0.002999209874305664
15.927,0.003134901605513696
15.928,0.005399148591433104
15.929,0.012478510092418512
15.93,0.004773525826725972
15.931,0.004192543636607946
15.932,0.006626830605062517
15.933,0.001403828690072739
15.934,-0.008706247199450878
15.935,-0.007733756065545514
15.936,0.01779138153974405
15.937,-0.018008004215855127
15.938,-0.0065122298624793185
15.939,-0.00819174132572472
15.94,0.002046461970687148
15.941,-0.014655765295358985
15.942,0.0037068461634470213
15.943,-0.00199677735829726
15.944,0.01589589026727609
15.945,-0.006860047763173165
15.946,0.005022998035478019
15.947,-0.015399257345565116
15.948,-0.005887769541743328
15.949,0.0029992661120550436
15.95,-0.0038107931597603758
15.951,0.020707218098754625
15.952,0.00482765075717798
15.953,-0.015817789882240762
15.954,0.016305038585384478
15.955,0.012421637557795564
15.956,0.0035183266645453233
15.957,-0.015724355503558305
15.958,-0.009200355768862486
15.959,0.005759916658871604
15.96,-0.012207252928235966
15.961,-0.014400073464747849
15.962,0.011790707772487507
15.963,0.010970699607109866
15.964,0.0009101119049961259
15.965,0.012098170147790523
15.966,0.01321103021472026
15.967,0.0001421417701418494
15.968,-0.011168728876724964
15.969,-0.002488787423605785
15.97,-0.0010900290938141623
15.971,-0.015775214690485165
15.972,0.011374474270764079
15.973,-0.0010428665290727116
15.974,-0.007494946982608959
15.975,0.008739688365185981
15.976,-0.005642693089353002
15.977,-0.0001851946305100229
15.978,0.0025357491622335043
15.979,-0.0010099494570266051
15.98,-0.0033687102947745733
15.981,0.012114170088026597
15.982,-0.007045398322205567
15.983,-0.01296799742763652
15.984,-0.003648516306056631
15.985,0.006517220126729608
15.986,0.01039452659046898
15.987,-0.005921762629376508
15.988,0.0007608733056227638
15.989,-0.0009168275584112205
15.99,0.01629015797498985
15.991,1.698877974581523e-05
15.992,0.002714703879769641
15.993,0.011983312073837156
15.994,-0.013473995670322446
15.995,-0.006934992404002337
15.996,0.019372245774479126
15.997,0.0017868292901745827
15.998,-0.0017880171274031523
15.999,0.0017143394911436434
16.0,-0.006618626679295313
16.001,0.001052091453227539
16.002,-0.0017012613321826745
16.003,-0.008371017548206771
16.004,-0.001602309361761591
16.005,0.001308292171671376
16.006,0.0061199493800681015
16.007,-0.005744697673296375
16.008,0.01717921460129259
16.009,-0.008646680053285925
16.01,0.0036951179405987676
16.011,-0.006762130117752543
16.012,0.003266905349808273
16.013,0.012367816240192593
16.014,-0.003569059757784812
16.015,0.011559307118882848
16.016,0.013465994994932132
16.017,-0.012741795554357113
16.018,0.010001313723139121
16.019,0.006463623619577469
16.02,0.010132396179443243
16.021,0.0016812035622810653
16.022,-0.006506742084897133
16.023,-0.011136449790614112
16.024,-0.014873524300057598
16.025,0.003860101293919042
16.026,0.0007300318739074742
16.027,0.006009758779410754
16.028,0.00646695718392435
16.029,0.010566607756724324
16.03,-0.0003289787126045301
16.031,0.0042695475831614985
16.032,0.007186734653343719
16.033,0.0001436180491545664
16.034,0.006619545411122041
16.035,0.0026477938397524536
16.036,0.015017117303534389
16.037,0.008162086312876616
16.038,-0.004118073327798301
16.039,0.013058000553308052
16.04,-0.007925792149125848
16.041,0.00022489493093892518
16.042,0.0071680519544194115
16.043,0.0077444087601616285
16.044,-0.027632115405795632
16.045,-0.004942918732400015
16.046,-0.0171225452469664
16.047,0.004396947183005835
16.048,0.007372094106631637
16.049,-0.006665348325263899
16.05,0.009867871229515499
16.051,-0.023628735745767133
16.052,-0.01634139026726493
16.053,-0.01625053176871673
16.054,0.012835154989981506
16.055,-0.0035611363385769624
16.056,-0.0110100500055984
16.057,0.0016645870990925874
16.058,6.774352689924122e-05
16.059,0.0039490351612925505
16.06,0.01628355525620129
16.061,0.006151247701289135
16.062,-0.0005634483260381771
16.063,-0.006972547027403403
16.064,0.006225033891677796
16.065,-0.007486486615073149
16.066,-0.004513589765528168
16.067,-0.0011907270243731254
16.068,0.0011185378458006174
16.069,0.00292274770920453
16.07,0.004006665064813633
16.071,0.004898845860768746
16.072,0.007712916188312129
16.073,0.000736178033212536
16.074,-0.016752507333520503
16.075,-0.0005878673099605393
16.076,0.00021136687837505547
16.077,-0.0033798724914511176
16.078,0.009994951925881995
16.079,-0.003076185476750983
16.08,0.016188775676054437
16.081,-0.010783342159501526
16.082,0.002603410944331571
16.083,-0.0019683868020593546
16.084,-0.0019835986492905285
16.085,-0.010906809577234267
16.086,0.014043195370699306
16.087,0.01824154878644296
16.088,0.0033571833650648344
16.089,0.025458454576230718
16.09,0.009668680931471897
16.091,0.0043548818867013865
16.092,-0.011509952335057852
16.093,-7.498619292111062e-05
16.094,-0.005131431198772705
16.095,-0.015782088671551266
16.096,0.0070024072511184286
16.097,-0.005959279077426128
16.098,-0.008089932602419907
16.099,-0.016941341664809397
16.1,-0.006089451294454235
16.101,0.006962578638155375
16.102,0.00862195230167912
16.103,0.008356296245494764
16.104,-0.005280628584094556
16.105,-0.007763773852701617
16.106,-0.007844446433680577
16.107,-0.0022180829283203816
16.108,0.004452028361534843
16.109,0.0030823096719470046
16.11,-0.023066493175647747
16.111,-0.00393905780015654
16.112,-0.011894719627171865
16.113,-0.0028626413322437095
16.114,-0.006601041533766224
16.115,-0.014527271373176777
16.116,-0.008363979974312577
16.117,-0.004477919665981767
16.118,-0.007211721505271357
16.119,0.007763467751709613
16.12,-0.004131027000455386
16.121,0.006185065917827655
16.122,-0.007538760454152437
16.123,-0.010522671421894095
16.124,0.0122009310212288
16.125,-0.0010987318121392033
16.126,-0.015499686296908094
16.127,0.0018056852084910662
16.128,0.0015649346455667498
16.129,0.004747482716186674
16.13,0.004928721329265245
16.131,0.006102092698950131
16.132,-0.01682697583593438
16.133,-0.009824059311373822
16.134,0.00673443104697553
16.135,-0.00882117102540945
16.136,-0.0042924255807377685
16.137,0.009733353552252832
16.138,-0.0009145133542095392
16.139,0.006072155982727882
16.14,0.0016379919875713763
16.141,-0.006087997108839287
16.142,0.02212377915134184
16.143,-0.0003758121738000119
16.144,0.008101350351456003
16.145,-0.009134492556413918
16.146,0.0008211198409760631
16.147,-0.011612502649898333
16.148,0.0024949645722594036
16.149,-0.007738837389718254
16.15,-0.009665855555753182
16.151,-0.006268386949973593
16.152,-0.021526031156814365
16.153,-0.016692804000449913
16.154,-0.008298467388307943
16.155,-0.004088111864457672
16.156,-0.013232510973375272
16.157,-0.012199565358062886
16.158,-0.009937114329788579
16.159,0.008958252291944096
16.16,-0.0013808281854622952
16.161,-0.014257597991198736
16.162,-0.008795318374956607
16.163,0.00741112584604675
16.164,0.012953508675655721
16.165,-0.011126423855631971
16.166,-0.004712918833270002
16.167,0.004580386281847842
16.168,-0.01157272736469443
16.169,-0.009263658579493189
16.17,-0.01111042591067418
16.171,0.0023132502927616545
16.172,-0.0023201402440654827
16.173,0.014970701652787237
16.174,-0.008426015842114346
16.175,8.363805305192107e-05
16.176,-0.006784248286121592
16.177,0.006280595486522751
16.178,0.0005529763247582141
16.179,0.009915033721863066
16.18,-0.0008355163599517729
16.181,0.012615757668167431
16.182,-0.0013527805763855181
16.183,-0.0022966477969490534
16.184,-0.004876294797727019
16.185,4.847836023971332e-05
16.186,0.009504953158332895
16.187,-0.00209770801282865
16.188,-0.005483979999740366
16.189,0.01436131260070038
16.19,0.008874554009603986
16.191,0.0019415408142470121
16.192,0.016965436076916356
16.193,-0.009411916343944239
16.194,0.011292153416579312
16.195,-0.0021861357676521754
16.196,0.0042658830042607
16.197,-0.0048181643525265485
16.198,-0.003503020218784984
16.199,0.02746860732450462
16.2,-0.00040488808600663796
16.201,-0.0028039344138814314
16.202,0.007099491257400983
16.203,0.010430767092193706
16.204,-0.00415639474049763
16.205,-0.0024035438780554063
16.206,-0.012811054271767578
16.207,0.005362061953624403
16.208,-0.005221289931829047
16.209,0.004881843032272244
16.21,0.0013363337178077352
16.211,0.004931086313820904
16.212,0.009378456301322193
16.213,0.01334217120512757
16.214,0.008743859884308787
16.215,-0.01097231252470726
16.216,-0.012371966019719583
16.217,0.0022211484032393846
16.218,-0.004765385478339382
16.219,-0.0039134571354791665
16.22,-0.009193330845025063
16.221,-0.0054659134632697995
16.222,0.00025032093789584156
16.223,0.00047474195671902474
16.224,-0.01809468944255844
16.225,-0.006931612226925181
16.226,-0.010347970287652771
16.227,-0.00015612354050815043
16.228,0.00012321871274140154
16.229,0.017024632735882516
16.23,0.005096397235623876
16.231,0.005941940982861394
16.232,0.014559900705648594
16.233,-0.003881264851436064
16.234,0.006628399433023458
16.235,0.0013065310270270864
16.236,0.00832057365222634
16.237,0.023064848108166874
16.238,0.0031022726875640006
16.239,-0.0066265395802269315
16.24,0.01566457963852785
16.241,-0.004799823806622074
16.242,0.008152514418430188
16.243,0.008284751559795227
16.244,0.004947517091558568
16.245,-0.00878617238304297
16.246,-0.0037429264567365827
16.247,-0.0023557211936177597
16.248,0.013424401252344849
16.249,0.0038886937882669282
16.25,0.0002998985831590431
16.251,0.010865284998204381
16.252,0.0064291312629623865
16.253,0.006917294223531838
16.254,0.002060228081264943
16.255,0.0013380753471665446
16.256,0.003445338947786746
16.257,0.006871445853228167
16.258,0.011891920332103687
16.259,0.0007158457341795292
16.26,-0.004661283646162881
16.261,-0.008377232496513634
16.262,0.010274782128574992
16.263,-2.9924449868609494e-05
16.264,-0.0004123659016137904
16.265,0.0019626298829561123
16.266,-0.0024895114109980162
16.267,-0.017408531855112677
16.268,-0.004221833530013844
16.269,-0.003342808031368398
16.27,0.001082349781681398
16.271,-0.00826290168914959
16.272,-0.007390257061644788
16.273,-0.008234391276127536
16.274,0.005058316199671807
16.275,-0.003375555090209991
16.276,-0.013330277495242831
16.277,0.016525069211496643
16.278,-0.0001803921205805302
16.279,0.0049765224238351195
16.28,0.009889619634272427
16.281,0.00322308154733012
16.282,0.010303427693284387
16.283,0.006568753403863991
16.284,-0.014097476374319944
16.285,-0.009157090471880971
16.286,-0.002095382286425658
16.287,0.009075865819657986
16.288,0.0064082020680422585
16.289,0.009533812289883798
16.29,0.0029646567063649834
16.291,-0.009706525021498224
16.292,0.00707466109797599
16.293,0.003120019437267468
16.294,0.008286006166657249
16.295,-0.007513014432352904
16.296,0.0043025761994871705
16.297,0.003907341331129762
16.298,-0.0056987372465565015
16.299,0.01148979148455222
16.3,-0.009823391000142331
16.301,0.0108573083349804
16.302,-0.002950194104014732
16.303,0.014824874818592302
16.304,-0.0005781529497262545
16.305,-0.019455675051054045
16.306,0.00039811876137669003
16.307,-0.005003599724493617
16.308,0.010289211501580965
16.309,-0.011172445392160654
16.31,0.002140507370419788
16.311,-0.012453551052116643
16.312,-0.005892029225441613
16.313,-0.013611848260550603
16.314,0.000889609975732803
16.315,0.0004980153480235152
16.316,0.004101284138325875
16.317,0.01798256812638497
16.318,0.00115602555635032
16.319,0.010894849897090296
16.32,-0.006316664030931517
16.321,-0.005119759687044877
16.322,0.010762383670702143
16.323,0.0012123990518276607
16.324,0.0029572373588268304
16.325,-0.006200447281720669
16.326,-0.005825546625674206
16.327,0.009612445578938525
16.328,-0.002582530192047114
16.329,-0.006648961025790563
16.33,-0.004076904413717188
16.331,0.0001912240030013664
16.332,-0.0009539439742139765
16.333,-0.0030071097338072454
16.334,0.0007687405197141177
16.335,-0.009238692230362581
16.336,0.01907127762024962
16.337,-0.0018866259923360695
16.338,0.0006470265439243783
16.339,-0.006495329444964722
16.34,-0.014760654509409157
16.341,-0.004031412282366342
16.342,0.0017187029978783048
16.343,-0.00463167630680008
16.344,0.007561957578203901
16.345,-0.009553703063056026
16.346,-0.0033400257999012506
16.347,0.0061236378866703816
16.348,0.007589417116163323
16.349,-0.004539385221838969
16.35,-0.002519263655683671
16.351,0.0015490095941362975
16.352,0.014252463969301039
16.353,-0.004966794362640219
16.354,-0.007807248265598735
16.355,0.019149693288140188
16.356,0.0036027700009261966
16.357,0.015209262422052203
16.358,-0.006491026969593602
16.359,-0.013979941607623936
16.36,-0.010945632189775897
16.361,0.0126133980144874
16.362,0.006066931221555692
16.363,0.001268253944235663
16.364,0.014520345149169478
16.365,-0.019149010659917417
16.366,-0.012146063576551867
16.367,0.00601009561270585
16.368,0.019367622837821164
16.369,0.020835581685368518
16.37,0.0032288408523239026
16.371,-0.01794303815998655
16.372,-0.010746457160876584
16.373,0.0029585672238615535
16.374,-0.007145067389338459
16.375,-0.013953884674558286
16.376,0.01606903186574443
16.377,0.0168764435803925
16.378,0.00025200437145897725
16.379,-0.0003535071635791276
16.38,-0.005517561735933858
16.381,0.004160178439416911
16.382,-0.020053767512156043
16.383,0.003194143202791169
16.384,-0.004111180763213183
16.385,0.0024679495793428806
16.386,-0.0032516885520963252
16.387,0.013230408696638838
16.388,0.025839994338316744
16.389,0.004937823090839792
16.39,-0.0008827471682593276
16.391,-0.009815991919168902
16.392,0.005272981303950596
16.393,-0.004472422509024846
16.394,0.0033705629425288277
16.395,-0.004549848306374226
16.396,0.004649063285438179
16.397,0.0027443928042274707
16.398,0.002370654383534143
16.399,-0.005132436639370125
16.4,-0.0033565299031026704
16.401,-0.00882536945076837
16.402,0.01321093757744503
16.403,0.004161937146905889
16.404,-0.00926865151304393
16.405,0.0015068235536930424
16.406,0.004060365934202751
16.407,-0.016975729675886175
16.408,-0.014969513745106983
16.409,0.003741853623188439
16.41,-0.009260881945089545
16.411,0.004723043547344726
16.412,-0.013690000926306067
16.413,-0.006319328237498589
16.414,0.000960829760403675
16.415,-0.0022163111278098325
16.416,-0.004632244701853847
16.417,0.0018407571044778575
16.418,0.01704639189964954
16.419,-0.0020978079930657253
16.42,-0.0018547749612969758
16.421,0.024495115781855648
16.422,-0.003712367000336419
16.423,0.002387915384594115
16.424,-0.015000144755693357
16.425,-0.0023878957581338865
16.426,0.009233080101148013
16.427,-0.0009117587012110537
16.428,-0.010405143566933665
16.429,0.008510155956680187
16.43,-0.002261017222188893
16.431,0.007236729050185903
16.432,0.013623791248423531
16.433,-0.0013222949586688157
16.434,-0.014492035337050681
16.435,-0.01693900985978355
16.436,0.00410528501934353
16.437,-0.013981261177997186
16.438,0.012573475366041583
16.439,-0.0016214665528773954
16.44,0.014630943588477482
16.441,-0.00670480749277803
16.442,-0.001213059606382032
16.443,-0.005609154928803142
16.444,0.01317204922187957
16.445,0.007390259181463061
16.446,0.0033795961272701292
16.447,0.01464784165565074
16.448,-0.004707812067093778
16.449,-0.01258525155971516
16.45,-0.012724508873001803
16.451,-0.011642101956239308
16.452,-0.0025394599057772557
16.453,0.010250104658665141
16.454,-0.0015951176177297793
16.455,-0.006794921971655107
16.456,0.0010529873161846054
16.457,-0.029203899511991836
16.458,0.009432242450414475
16.459,-0.005569868094170173
16.46,-0.018317380428587417
16.461,-0.011849100616428916
16.462,-0.011852708246561436
16.463,-0.0035694580741688037
16.464,-0.00843730160601295
16.465,-0.01299320671581726
16.466,0.009886383372543339
16.467,0.002957442256006126
16.468,0.008235361873673097
16.469,5.852129141106931e-05
16.47,0.008554856400783503
16.471,-0.005465474717189888
16.472,-0.004326725510344186
16.473,-0.0009898862810167174
16.474,0.004316145220090158
16.475,-0.003030605842659791
16.476,-9.444510374006765e-05
16.477,-0.011393479480308354
16.478,-0.007571564294777227
16.479,0.002114757865737341
16.48,-0.006362128683364787
16.481,0.011396058098314999
16.482,-0.01629524778697999
16.483,0.000208726021001872
16.484,-0.0018912565392711594
16.485,0.011187699374202024
16.486,0.00037917362695287477
16.487,0.008723161568067624
16.488,-0.0018855043805278064
16.489,-0.008717411867555274
16.49,0.012218305556978323
16.491,-0.0003199688237044177
16.492,-0.011898438080733287
16.493,-0.013680258958579647
16.494,0.006382982324976898
16.495,0.008208517753371291
16.496,-0.010867086804802487
16.497,0.005664617093450935
16.498,-0.013020715372203855
16.499,-0.010623882777657164
16.5,0.011611105296540669
16.501,0.011050795895282167
16.502,-0.002891125900751832
16.503,0.003664795564365808
16.504,0.007903431976652955
16.505,-0.01645718248267733
16.506,0.002270414112109239
16.507,0.010638632287585739
16.508,0.013083644547815894
16.509,-0.0013069247794616227
16.51,0.0034640103625115637
16.511,-0.0017193088060996433
16.512,0.009068965622380236
16.513,0.005816433181999263
16.514,0.00048912873494718
16.515,0.011510271145727599
16.516,0.0009337532390135035
16.517,0.018704421257529698
16.518,-0.0011689710695771858
16.519,0.007659548108206455
16.52,0.007002234574580423
16.521,-0.0021083507908475872
16.522,0.0038291244713112346
16.523,-0.00030512388389587205
16.524,-0.011888495657863332
16.525,0.004096645110420719
16.526,-0.006804307723845424
16.527,0.00012450911781347024
16.528,-0.0046288154897574435
16.529,-0.01006964137570453
16.53,0.003866321053789286
16.531,-0.003609198895010167
16.532,0.0008944547326922353
16.533,-0.018145631018331006
16.534,-0.0018730046674314085
16.535,-0.015213346558818267
16.536,-0.0074426120011592
16.537,-0.011541576788459186
16.538,0.013208552796802797
16.539,-0.002584035375712521
16.54,-1.0872634169200916e-05
16.541,0.0012947415844771263
16.542,0.010720476600510833
16.543,-0.010826092699208254
16.544,0.008744622689150824
16.545,-0.02431471304307418
16.546,0.005378616428965083
16.547,-0.006542986292872125
16.548,-0.0007689354148494596
16.549,-0.008952140897541845
16.55,0.003733241761060716
16.551,-0.010524817402608579
16.552,0.015726193086303
16.553,-0.00876186760271745
16.554,-0.008103365984386294
16.555,-0.013322732236659815
16.556,0.002821009231203803
16.557,-0.006196410308126584
16.558,-0.002246018669715271
16.559,-0.017352150276500715
16.56,0.011581383689562042
16.561,-0.011487008094656316
16.562,0.0013113049019057388
16.563,0.012694976562729355
16.564,-7.774969986944434e-05
16.565,-0.0038808668835427188
16.566,-0.0030209289231494956
16.567,0.024478819394998377
16.568,-0.010162988388621282
16.569,0.006405306284430918
16.57,-0.005600990543534092
16.571,-0.01126839227482594
16.572,0.000694386126147206
16.573,0.0018127794640605017
16.574,0.022119879575524425
16.575,-0.003084831764963065
16.576,0.008990442939950395
16.577,-0.0036136687513671478
16.578,0.0062239032582699985
16.579,-0.0020795775464167144
16.58,0.0007495806307519197
16.581,0.014565641020448036
16.582,0.013255594503784574
16.583,0.001955426459698249
16.584,-0.004188386370046961
16.585,0.002802229580065418
16.586,0.006592718932141745
16.587,0.013393609274301742
16.588,-0.005389991084936987
16.589,-0.0062200376637302135
16.59,-0.007506681219354903
16.591,0.012617838999080276
16.592,-0.005216357379544391
16.593,-0.0015188663208765482
16.594,-0.020365818166220403
16.595,0.012075191896994648
16.596,-0.00784001630510547
16.597,1.7566652938293847e-05
16.598,0.0118345982024932
16.599,0.0024507103734664666
16.6,-0.00791609601909387
16.601,0.009643155244032784
16.602,-0.009954893355160196
16.603,-0.0050290258885578015
16.604,-0.005227579445535686
16.605,0.02545155362470347
16.606,-0.011636638443848957
16.607,0.003109151122360676
16.608,0.0023218311131816046
16.609,0.012962584131944694
16.61,-0.003032952523044997
16.611,-0.008892036924681887
16.612,0.012671126315813111
16.613,-0.010446561887603272
16.614,-0.004240405437892958
16.615,0.0066823705140932116
16.616,-0.02386381937271715
16.617,-0.01779642535262859
16.618,-0.0043828991188937065
16.619,-0.005592213211243622
16.62,-0.008838233607115645
16.621,-0.018235842341532738
16.622,-0.004979769929118222
16.623,0.0009478048866826514
16.624,-0.0014757513165794733
16.625,-0.002129584771727403
16.626,0.013820182616591698
16.627,0.005492820800637519
16.628,-0.005684850362742964
16.629,-0.0027463237991641556
16.63,-0.0024499308988744826
16.631,0.005163445237601077
16.632,0.0012579148340838466
16.633,0.006947688076617707
16.634,0.0004419655315142399
16.635,-0.006483439418492484
16.636,-0.0025180330538989294
16.637,-0.016471273699523985
16.638,0.00714321260011322
16.639,0.008959095753529121
16.64,0.0050769328918297465
16.641,-0.0168276089144139
16.642,-0.019540994899736607
16.643,-0.006534706707879372
16.644,0.008015479745102253
16.645,0.006147701027237809
16.646,-0.005323181586838983
16.647,0.003938752129680062
16.648,-0.007090151369164235
16.649,-0.0036540388634639454
16.65,-0.019523288545264347
16.651,-0.01605589698421559
16.652,-6.18063045253015e-05
16.653,0.0007760538705950442
16.654,-0.011939349066894603
16.655,-0.02038905243187286
16.656,0.020545001454453222
16.657,-0.0038104081617233044
16.658,-0.003698263789134372
16.659,-0.006856844148565453
16.66,0.001323277287904346
16.661,-0.02378038653582129
16.662,-0.012543500378395016
16.663,0.014530958167735369
16.664,0.021962024489016657
16.665,0.002831436912463014
16.666,0.008960763796686538
16.667,-0.004423185349848299
16.668,0.0011212300726614465
16.669,-0.023760910715076855
16.67,-0.0016708940420731753
16.671,-0.013870443217873157
16.672,0.005477661010078163
16.673,0.009174845232588076
16.674,-0.00030502116868099527
16.675,0.007324322178820878
16.676,-0.006843832400670035
16.677,0.006366236287211089
16.678,-0.018127046470224163
16.679,-0.012713799239406683
16.68,0.007216214160007791
16.681,-0.004323108014607282
16.682,0.02100875194107245
16.683,0.013167947720073792
16.684,0.005556406314300845
16.685,-0.006716058640912063
16.686,0.003411422943510082
16.687,-0.00241307960485111
16.688,0.005193301889908587
16.689,0.005967233623261847
16.69,0.0017552143325407748
16.691,-0.0032944076435101528
16.692,0.0023022406790246647
16.693,0.0007501896187099243
16.694,0.00038089394654778784
16.695,0.010176330203978352
16.696,-0.0015876246796125983
16.697,-0.0012156671175970162
16.698,-0.00599748858022413
16.699,-0.0007085408672742757
16.7,-0.00011905541187489891
16.701,-0.0011201562393900195
16.702,-0.001963876788367006
16.703,-0.008236155847179334
16.704,0.013661448808925865
16.705,0.00927438689994102
16.706,0.02050368849424249
16.707,-0.007633033028672773
16.708,-0.007548976556894086
16.709,0.008295421012819573
16.71,-0.010707716309424587
16.711,0.006200422256927918
16.712,-0.00034922154741398766
16.713,0.011904308665730404
16.714,-0.004361580424861839
16.715,0.004552208359322465
16.716,-0.0015601159033681112
16.717,-0.005629992426055258
16.718,-0.0018805034608609544
16.719,0.005592350651689873
16.72,-0.019307965980637446
16.721,-0.015229843550122309
16.722,-0.002545781636761834
16.723,0.0023917638221619105
16.724,-0.003109901455237604
16.725,-0.008801929352569352
16.726,0.0026724098867427193
16.727,-0.0020912740363913077
16.728,-0.01517791082782343
16.729,0.009349006198136244
16.73,-0.005430689475165325
16.731,-0.0005370095296423943
16.732,-0.005653020925586671
16.733,-0.00771700023637604
16.734,-0.004851784340138729
16.735,-0.0034220043859167298
16.736,-0.0007004133527511015
16.737,-0.003705405929158087
16.738,-0.0021730394631334065
16.739,0.009169664862664078
16.74,0.0040635725994107065
16.741,0.006959932688479345
16.742,-0.010686631868648822
16.743,0.018334151878054854
16.744,0.005604243505361562
16.745,-0.010741972263123328
16.746,0.002338717904619539
16.747,-0.004691657150996271
16.748,0.0016596823201224596
16.749,-0.00214357405463907
16.75,0.0057818252920063705
16.751,0.007917167116278417
16.752,0.009207984124286582
16.753,0.005349987314779573
16.754,0.0022683914287083
16.755,0.009020503191933376
16.756,-0.0101789166152314
16.757,0.0017219928935060384
16.758,-0.001122543582003808
16.759,-0.0010848615214135208
16.76,0.01084482264298804
16.761,-0.009800836602320005
16.762,0.006288778012111133
16.763,0.00010223450971826979
16.764,-0.004789793931054874
16.765,0.011620063413344388
16.766,-0.01958883481825478
16.767,-0.00017210827792634107
16.768,-0.012058230798858276
16.769,-0.00045521019864567304
16.77,0.012309674776525502
16.771,0.013807038948487019
16.772,0.008509699869242026
16.773,0.01751188540898826
16.774,0.007118951959808353
16.775,-0.00759841019354157
16.776,0.015470400737027773
