time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel
17.144,0.0031762240026086508,0.19451872893487301,0.002112541612164897,-0.0020260804691979903,0.009697780435584507,9.79036032353231
17.145,-0.0032261928040066687,0.200172809967615,-0.004706551526758564,-0.03869138695841065,0.0009801070236499286,9.8091412377522
17.146,0.008904369941733808,0.19756423915983895,-0.0011028930351268946,0.02175537513669956,-0.030428952638258188,9.752423939606262
17.147,0.014522797923994054,0.2073361336968971,-0.004122646858735078,0.02482940277574099,-0.006970611352643809,9.831513963890172
17.148,-0.010425837972174355,0.19989486338561183,0.002693219644727274,-0.03237755009004895,-0.017934137924783308,9.80203701861901
17.149,-0.008929344455081135,0.1901607569209048,-0.0016099284740976284,-0.014255048822046213,-0.02025079311056956,9.748341842952863
17.15,0.00025049020867033554,0.20426158259381647,0.0019620957285143574,0.009281438151761278,-0.01295186455886601,9.821869702586962
17.151,-0.0003327661247292935,0.19668917942648953,0.005825686167277338,0.04136919609659528,0.02094098881477112,9.76608816748802
17.152,0.002946286481434061,0.1976488283886504,-0.004220272726702375,-0.0292808847731395,0.02289554281224449,9.811843703483698
17.153,0.0032573051915981,0.2052138782952748,-0.010860867668259173,0.030098977003051697,0.04743383527407722,9.80817418800166
17.154,-0.0033351665191401207,0.19891231009227311,0.002845313445865263,0.011178057313142403,0.03343732393144435,9.829893651852528
17.155,-0.006113864666068371,0.20060091544411937,0.0037507515853781384,-0.01698440486019103,0.0013294126004345307,9.825582372390114
17.156,-0.004377887113276483,0.1973866476067167,0.0019583165837120274,-0.04904774980146785,0.015549041624741758,9.822329715262738
17.157,-0.011050938929448105,0.20135544873080669,-0.002787572192804538,-0.05743248323895772,-0.053655452974804695,9.823299230200224
17.158,-0.003949112377935627,0.19410947080354288,0.007135252811594474,0.01168460098486315,0.03131676929552812,9.80612097536898
17.159,0.0011018369807619655,0.20769981281223257,-0.0009380933935478238,0.004331325257690591,0.039885894092316944,9.817880339263336
17.16,0.004072716670651723,0.20194189015718003,-0.006098156349950065,-0.015232037331641093,-0.012417765912981032,9.809845357037453
17.161,0.008766381179536004,0.2030666703844043,0.0026825236460349174,0.01171045832611138,-0.004299674570588246,9.825219912049775
17.162,-0.002115422536250012,0.1987217690629207,0.0005222131435688852,-0.03701690863500296,-0.03235721865614975,9.82026637492314
17.163,0.0004854518121443506,0.2003985713495942,-0.0024652674494996846,0.010336518007986389,-0.03394168462471906,9.781617130862822
17.164,-0.003290168272903614,0.20215608971020774,0.0027991241989145025,-0.0014149028331638077,0.002110682205115172,9.775195575062792
17.165,-0.002293305818728553,0.19983374292913414,0.0005485399760628974,0.020221955464331098,-0.029942263521912586,9.812958495028068
17.166,-0.004484182648932049,0.20145785890363144,-0.005993385003739344,0.011339177130281772,0.005605453509951071,9.82602246863126
17.167,-0.005146491853218297,0.20154277144541752,0.006355282992591915,0.0062293744829247325,0.011678764809953382,9.837128480779421
17.168,0.005211063556667994,0.19562413809568102,-0.006793696192531807,-0.0033776468730198394,-0.021004436083312376,9.787920313634736
17.169,-0.0007294489102461022,0.1906460667688673,0.0034907544920431883,0.024013488717600364,-0.014529747378657684,9.84261899968293
17.17,-0.004662987117006256,0.19678191784744192,0.007215819643746133,-0.005459948070080008,-0.022143460362837222,9.781811133118525
17.171,0.004083078889325252,0.19771050252051706,-0.0006851143213630372,-0.0018512891854707775,-0.011983021757498524,9.832127622476152
17.172,-0.004245019035076989,0.19725488318787193,0.002835049404208756,-0.05186701755997806,-0.04645562798044876,9.801818761612717
17.173,-0.006513663852625849,0.20918311368352838,-0.005743436062687833,-0.0033757308224930233,0.009237371196028693,9.78432904746407
17.174,0.007040008056014512,0.2012084481926277,-0.006406176972157327,-0.0073710097256395055,0.014997683537153401,9.801407316468609
17.175,-0.0022928211410132076,0.19687203895929117,0.0019203272804396451,0.011437086636139255,-0.023475505557374432,9.829761155552424
17.176,0.002029276169595989,0.19740934913534106,-0.00013057383120058732,-0.012513528006500891,-0.007554606975952616,9.811663432196097
17.177,-0.00285046469392697,0.20232483318422026,0.010397709781368551,-0.017809734864095757,-0.007348646040036515,9.831839103489685
17.178,0.0012094919904017706,0.1955564587385145,-0.0059299720614720995,-0.03212221834748534,0.017364092380604653,9.837489939261138
17.179,-0.0028679225999354674,0.2045127971492713,0.004390075452938312,-0.013092404777638442,0.022772603479584794,9.799640728410592
17.18,0.010215758035331415,0.20063282460647716,5.8475565337680625e-05,-0.007943933289693473,-0.0057689153432298875,9.796255952431093
17.181,-0.001661986620542121,0.19900340883129491,-0.0017149544836606865,-0.01843747171769103,-0.015560846493305469,9.791072424679216
17.182,0.0058324493686906,0.2077226465129181,0.0019466718355525532,0.01686266627482592,0.046527686858970733,9.806346244194756
17.183,0.009048631465755045,0.20456541541081583,0.005750655790340743,0.019517640997053835,0.01667857055792469,9.818928150430171
17.184,-0.006162142809315072,0.19398455905453782,0.013867085998823112,0.032478378435576924,-0.002568437335813978,9.796703683924571
17.185,-0.0031988465144604018,0.1981651854954162,-0.0017613267474079486,0.022420346422798804,0.011904254392752295,9.83902734918535
17.186,0.003076730288991659,0.19875698821717497,-0.002109141800497316,0.008709301834716162,-0.001838530659235001,9.81441063865321
17.187,-0.0014151691414802927,0.2073979986680003,0.00598915935652804,-0.02686277441753719,0.010803133589250034,9.785518374572465
17.188,-0.006940439628517833,0.2023027335189753,0.005494565123666821,0.0017524937802806892,-0.018571752851205596,9.792278930761034
17.189,-0.0029674109952445393,0.20172923638470847,-0.0025764695811957288,0.026639296218798184,-0.00122942605096667,9.81739523832723
17.19,-0.005092616607498926,0.20175401217952058,-0.0033865201694457353,0.01485658564518801,-0.010826663742043366,9.770654293847333
17.191,0.0016216392540021618,0.20129425961693534,0.004084626360293845,-0.0002882276105328729,0.008253025995729501,9.794240072038887
17.192,0.0042386547094070545,0.19831246061494387,-0.0027439626365348,0.008279730165117724,0.011545968571798307,9.854369499686571
17.193,-0.0014012336153129091,0.21000916909979464,0.003470906686816173,0.009646638970673953,0.03555091675429038,9.776017251678123
17.194,0.0029287861383305077,0.19082251692859353,-0.00048068369568282686,-0.010750356859435886,0.03006662752991228,9.812411583473827
17.195,0.0003621946047967631,0.19332300046601805,0.0036770162176405674,-0.0027578894923168096,0.04599842862355021,9.847171478993035
17.196,-0.013460955757856835,0.20277225468626636,0.0010733112359557174,-0.00350651573658693,0.0009046025975592534,9.76778296851302
17.197,0.00810247196630411,0.2010506580955967,-0.003518175092520813,-0.002186579602336437,0.010106363684260742,9.823087059356263
17.198,0.003994286001009938,0.20290914890635198,-0.011630707459179124,-0.018399261718698438,0.007622441870759254,9.826840732561207
17.199,-0.0001242536460848351,0.20032001991887263,-0.003519646035068089,0.00203898988232898,-0.01653545504872065,9.821867253912059
17.2,0.007376010851096979,0.19352234962705725,-0.003691727394886116,0.008226772042272446,0.0018934504054941635,9.838683247251083
17.201,0.0021990765549092886,0.20413794539794045,0.00669056995244861,0.014710464869162483,0.008209201447973947,9.807089062898752
17.202,-0.0008023790749254794,0.19842200243783395,0.009176573495952054,0.014165984320890402,0.005828243779910295,9.839881573737053
17.203,-0.003924706357514386,0.20259715716195872,0.0054355095779659865,0.01311501122257295,0.027150506926889726,9.818231820957076
17.204,-0.0013168711890217987,0.20251510801276176,-0.007106786435735561,0.005297858895941681,-0.017330821728736966,9.822101586785843
17.205,0.003387562814635286,0.20807990261981194,-0.0012186841022569224,0.010633417652671614,-0.016754718270926724,9.777176300799493
17.206,-0.0067686981123465445,0.2032734594594899,0.0037998269555676004,-0.013296790194320817,0.013751862109465749,9.813558860258187
17.207,-0.003426123448538286,0.19171524977493484,0.011259155189794449,0.02828402578152814,-0.019751864387721373,9.845629367216384
17.208,-0.0027643040651911233,0.18797843336848097,0.0013455190213423251,-0.004578629386886319,-0.008730448689391403,9.801279816120937
17.209,-0.0037208565228463875,0.19964537697299783,-0.0004981584385918193,-0.008144811697582277,-0.015926245206296638,9.832781682173406
17.21,-0.0026773101996350724,0.1972272858043341,-0.006649301769631688,-0.02145570839220678,0.0044383866686496885,9.77646638783776
17.211,-0.002724480582872571,0.19165516115667908,0.0041207910434052945,-0.009168610060490641,0.009802301689666894,9.864717529170614
17.212,-0.0009630367489125474,0.1948216921227901,0.006340126381380259,0.003106046348845217,-0.03308078758708718,9.835106658001845
17.213,0.006744367058431032,0.20284986321615187,0.0002206767236950369,0.03577746639500868,0.0204836633178856,9.796021949716511
17.214,0.0021582968686642725,0.21147455581220406,7.995081430984692e-05,-0.0425123655138905,-0.00521280200769434,9.84136790999833
17.215,-0.001591469264903472,0.20210966416131626,-0.006523752612665039,-0.010508410883831644,0.022472659648172428,9.807314069950392
17.216,0.006816612954200585,0.20147719345228213,0.00292465277394419,0.009885488944925322,-0.028908552916686602,9.781313057909129
17.217,0.00024741579519541664,0.19800126764829382,-0.003683077875235066,-0.03417913326104237,-0.014792111224929768,9.80643463877325
17.218,-0.012356444464733551,0.19216223709691813,0.00465216724114002,0.013865421531069892,0.0014654331694466183,9.826581347846856
17.219,0.0031858922271836743,0.19765585587354942,-0.0028266495299255753,0.009460186465578217,-0.02843978346599927,9.81883973710929
17.22,-0.00037536626881723613,0.20219271126523797,-0.0033347901137635973,-0.010119763530699676,0.010524117437983278,9.786205956618586
17.221,0.005058589025695782,0.1974211550859381,-0.0049590272205332474,-0.011791095543124512,0.03194523437752293,9.800067249036653
17.222,-0.0015180146733056038,0.1956611259170072,0.0032368295993715464,0.025123206934972792,0.011344841765124599,9.809384677313641
17.223,-0.01418761923597184,0.20292905987948154,0.0026672764676977678,0.01362195067906092,-0.009274659236285605,9.773449858874248
17.224,-0.003650900112247793,0.18802929574984834,-0.002478196478785817,-0.011602368525897513,0.022741127861632036,9.809655468796302
17.225,0.004433938471649798,0.19874016008164325,0.005104582825667456,-0.01949710066548936,-0.011239019481592012,9.79783334705781
17.226,0.00020882825206130226,0.20125787090703273,-0.001400180870680393,0.003871896324039673,-0.01846971676741424,9.813254177827911
17.227,0.006051838486602564,0.20172010108645338,0.006933274915070421,-0.0009410752028265024,0.0095575712580988,9.823995661633434
17.228,0.0008268535924087212,0.20049786533356656,0.007657007623923554,0.010030850873861193,0.022076628771958116,9.818589274347703
17.229,-0.0074758590804632,0.19554067229336144,0.0019947706551507087,0.009909105251961649,0.0034461138099987276,9.834380585203876
17.23,0.0057477347079308815,0.20224824280183754,-0.000199455642963015,0.007533407730121244,0.01341112869173047,9.808065400342036
17.231,0.0020731806980834855,0.19289713204704545,-0.017001335468250882,0.008347091827913863,-0.013724804727574553,9.832065647777467
17.232,0.002379662611282403,0.20418848791466462,-0.0037468125632069724,0.017530916773192625,-0.0074347111795967724,9.815012957335012
17.233,-0.004853216958203406,0.19869962582519576,0.00039372345584133924,0.011143793854100288,-0.007288227410851798,9.80288985084163
17.234,0.0033353922947053413,0.20373609648093194,-0.002830378608557591,0.03606305333685356,0.011866537389832744,9.804089023293978
17.235,-0.005615366015263995,0.1905142748795867,-0.0004929697717821656,0.013308414267151538,0.025696434810701132,9.823316116412483
17.236,-0.01029329422561307,0.20695751531483308,-0.0020163672390348035,-0.0032665908664411564,-0.014283002597692659,9.806767970278992
17.237,0.006558472858541683,0.20912220417235208,-0.001983707967997868,-0.004566471970704351,0.0038740387357184014,9.813637841062588
17.238,-0.0010543941459127285,0.20334943394321073,0.006380877039979835,-0.031884469940797425,0.03917304874836798,9.815355060939506
17.239,0.0027479013236395983,0.19161910241010185,0.0018722533980340505,0.020667288375613515,0.012274138878564577,9.850911686826825
17.24,-0.002682064834592659,0.20671060934309268,0.004122721554496524,-0.004174423544308558,-0.027360099635054858,9.806552018495605
17.241,-0.0040480990531653075,0.2056358414248948,0.0035538533445017007,0.020080856980253303,0.028186871383836944,9.782396855970791
17.242,0.00272603587756685,0.2055937596797563,-0.002757427174361407,-0.009773130875222885,0.01654209712772276,9.821571595879783
17.243,-0.00066194428514444,0.19093633373928837,0.001972732604870598,-0.006232087688122509,0.026671804520034023,9.769311193718023
17.244,-0.0016518667901381165,0.19579291012666714,-0.003360994010835069,-0.05778889398567736,0.021203933452909007,9.82330618970919
17.245,-0.004751153736627611,0.20361810112217577,0.003700583021001594,-0.0161084057189466,-0.006099784386476985,9.814748187261042
17.246,-0.0059098511194866366,0.20672980240466834,-0.006130117943189515,-0.004902898784018155,0.011213988661117105,9.789375440778688
17.247,0.0015041392982018456,0.19696116774664627,-0.004463252327713417,-0.006405194786919988,-0.0032515334252560357,9.800502832332908
17.248,0.007164661606046412,0.2000850984448573,0.006179688291313421,0.009241627992961406,-0.0001809727226251893,9.786735724942009
17.249,-0.009288652235146464,0.20114673347945744,0.006428327628123854,-0.00670167200070187,0.00037217028462891675,9.80196303866812
17.25,0.004178413565070549,0.20101788049276098,0.00018714701022713606,0.0038073066213447295,-0.021249031861141136,9.844751993164062
17.251,-0.0030246036458188605,0.20426504184941122,0.00901504598670292,0.001958711748993654,-0.045898761560511064,9.796515751834486
17.252,0.0063346375054208984,0.20187401305109245,-0.003787445025957038,0.017071498417789252,0.024385924337289536,9.834298438242461
17.253,-0.002709739400239927,0.2053365268884505,0.006611995030955358,0.0007452489886288906,-0.019067321668666162,9.803604851363419
17.254,-0.003319369261261039,0.20411666829996025,-0.002859074851618244,0.004568963678702949,0.005916139392507252,9.824759629090467
17.255,-0.001997784586943863,0.19921766276746333,-0.0005806166336144019,-0.020218445992807373,0.008667334719325284,9.807559087929215
17.256,-0.0022185959482581303,0.19386439874087666,-0.0053180876707932655,0.029465832563315506,-0.009416466341450082,9.822116806972765
17.257,-0.00042877363722576556,0.1963341986518466,-0.0006154426459630132,0.0028980831437817856,-0.00785543111782394,9.808214290194329
17.258,-0.0011851974386948947,0.19837391165636717,0.001916417879096656,-0.004603100898233219,-0.01282520348988398,9.827884338468603
17.259,0.009663557223566367,0.2036355671667877,-0.0012821038167860888,-0.0026069864741465215,-0.0062353492516213985,9.804686394287671
17.26,0.0009885647050390032,0.19496145836835255,-0.008182401093444914,0.041733103069689366,-0.007851458550669741,9.794932806144187
17.261,-0.0034411185840346054,0.1989479084106199,0.007283215918727045,-0.02272489105593802,-0.004116607842045616,9.828525978641874
17.262,0.00465227226820628,0.198376411512128,0.006915347752801717,-0.021065572822750865,-0.031606822238788274,9.808879268158746
17.263,0.000927506984048921,0.20363987633566394,0.005541136589890769,-0.023434019348363914,0.015332109248832906,9.841848806074935
17.264,0.007768228577769214,0.2035547344645942,-0.005280631933015624,0.01586569499096054,0.00227504887147942,9.794768055399917
17.265,-0.0020410454403551872,0.2041052153192831,-0.00016862140410417066,0.02958273122101374,0.018183221306648272,9.826311436378646
17.266,0.012801456624702284,0.20401920310937757,-0.002617819457514185,-0.005385845198525029,-0.011604304174582912,9.80673423396616
17.267,0.0026593227625584305,0.19530437391840424,0.0015931212356492571,0.026879184535844942,-0.00017283966194132032,9.846017083490443
17.268,0.0033249612275141217,0.19913650998054272,0.0010556901771331224,0.008018398022039278,0.03621409935917984,9.807547782148047
17.269,0.005956985823136908,0.19830974533652143,-0.005134644163660395,-0.006016115416497526,0.036793299733515424,9.822752761401858
17.27,0.002840339968807954,0.1951080401768309,-0.0010870735924216033,0.014638627226492094,0.0002677776231451824,9.754744143133458
17.271,0.006557613768979216,0.20645809478882138,0.0028542646493236678,-0.0033710305482066816,-0.0029542033553055136,9.799027072361282
17.272,-0.004994288484809992,0.19938924696475865,0.0004884339219621862,-0.00704019170289041,-0.02034972376371559,9.846997981292686
17.273,0.0005420653892754404,0.1973868363410364,0.009944992812085274,0.007330607023847126,0.021439728709517162,9.824554125574013
17.274,-0.0033330863372524,0.2019580814899501,0.004215322855899558,-0.018031895567652122,0.007626668553341188,9.817009721042455
17.275,-0.0016102237449075539,0.20140010558629756,-0.0027973995488585384,0.01948269171582176,0.0132272948186192,9.8265906988282
17.276,-0.001142390065523728,0.19864474851879593,-0.008837772473218798,0.0030088669889261595,-0.034803684173035226,9.803526093806253
17.277,0.003165172407960264,0.2019790029979721,0.0039922558011186784,0.012463159462198836,-0.01024035177194397,9.815255363950161
17.278,0.002285374563402984,0.19406125823789794,-0.001715119912922657,-0.02284310073469074,0.039305643007116,9.821452940728047
17.279,-0.00045664712940757593,0.1979753784370892,0.009037816367595937,-0.0007468778877868596,-0.021086937868091637,9.819356307536445
17.28,0.0037152754142669494,0.20361924703807388,0.004694713015350758,0.019054164821174932,-0.02634616940581325,9.81071510771935
17.281,-0.0015641527618138254,0.1993690557543073,0.0013440633222663162,-0.024242131236885026,0.021006134826216796,9.836949231376328
17.282,-0.001191692094891995,0.19729214056100244,-0.002370697999710402,-0.02554610479793329,-0.008435971871250484,9.799632702396377
17.283,-0.001748881006789238,0.2021105500919091,0.010541452667633342,-0.018970906287415303,0.0028809875637553174,9.83186061981509
17.284,-0.0068675384429455755,0.20066309963725373,-0.008238163655219673,0.008578029175829352,-0.01890247232400422,9.801265693619623
17.285,0.006519257385164753,0.2039989744319839,-0.0009651190443684342,0.007960264938496697,0.008146130900211209,9.822148130605703
17.286,-0.0036088956071115104,0.20163545437142838,0.00019311220059263544,0.013170739514902692,0.02143654465929529,9.813121773046555
17.287,-0.0010827314020861397,0.19792807577721386,0.0027702051484498644,0.013260929506417312,0.016198496529564902,9.804294873415095
17.288,-0.0036869235348536834,0.20258939994574524,0.0067706486704645266,-0.012860185604149208,-0.013450047245994358,9.862274009339105
17.289,0.004452536652342858,0.20106029643100964,-0.0019037916591797847,-0.0133276110221558,0.005832285779219889,9.799604595356985
17.29,-0.00571910410481693,0.19713148015785492,0.006399635251207106,0.005759525878182553,-0.030726775972360475,9.791607544824082
17.291,-0.0008604670272726372,0.2032807796763319,-0.0004134663371025213,0.010823562846445263,0.010520489027479986,9.823556575226988
17.292,-0.013959358865332313,0.20206429065405004,0.004612071511610898,0.01024101371964415,0.023955947425563864,9.798084012090692
17.293,0.005818495552217977,0.2031604366957484,-0.003969226792760132,0.009397070783623142,-0.0006334500369126277,9.81678786189162
17.294,-0.002172052671591721,0.20441891538420287,1.778259789413582e-05,-0.03567594679612014,-0.014773478069478523,9.821087416425392
17.295,-0.004416558882120436,0.20706100602359037,0.0017139073879070435,0.026427482503921497,0.03338272636684442,9.808810844655772
17.296,0.00011285475981243251,0.19363431919221577,-0.005487896625157408,-0.015730453588137815,-0.024232809135117713,9.812132239604628
17.297,0.0028556434359202436,0.2014266153518063,-0.0014191711254632428,0.04548429503021786,-0.006521864655358764,9.802533917979165
17.298,0.000825372816222802,0.19646583599107353,-0.004934823794200948,-0.004184216152000574,-0.024267795862236787,9.78771215090304
17.299,0.006207881286310682,0.19566159454334967,-0.0039060717175752025,0.01872937912543682,0.01763540851463337,9.811794482121
17.3,-0.001992572181793057,0.20149366325138274,0.0019370137214655622,-0.008372785634042043,0.01769018566886287,9.827225240181438
17.301,-0.002852241292416305,0.19895113250577004,-0.00099598189822407,-0.006848326150118571,-0.027120044047317177,9.82805000739943
17.302,-0.003592249681654774,0.19816154441900025,-0.0008392801992204058,-0.009622778969309173,0.013580199368445381,9.806427649883354
17.303,0.005729098723004331,0.1997140816530958,-0.008679666690831584,-0.0261144763057962,-0.007744915566012406,9.81940813957367
17.304,-0.0007788266970765634,0.20506938661859933,-0.0025927186585570196,-0.025023522900439726,-0.013661430326476681,9.800765190288553
17.305,-0.0001917837776377331,0.19970585735882118,0.0020696625462697845,0.04528475900328855,0.006740380707699326,9.811567148856115
17.306,0.007891210285968453,0.19219874200094292,0.002897040282870716,0.00567016415408228,0.025599367469815837,9.780525362677281
17.307,0.0019858772258711365,0.19999145342122848,0.00048658089414404696,0.009951729517906927,0.02423556412638973,9.81480403512777
17.308,-0.001462603283065118,0.20216214742562102,-0.0029924225232458657,-0.042692579801899715,-0.021352321285770234,9.790250473782132
17.309,0.0032067354247651675,0.20214504635378064,0.0019932620649617955,-0.01377175182908279,0.0053795130000347914,9.82054234403329
17.31,0.005532562046340117,0.19862946199868256,0.006135626654259563,-0.018375175081939258,0.003760461565969166,9.814435766894366
17.311,0.002990098416753606,0.19811458035569116,0.003607490492174454,-0.00782052349412431,0.008714501918797144,9.810897873761448
17.312,0.0013892876839833737,0.2080849062359562,0.00406553048375099,-0.02588412348827426,0.010708497128493848,9.776453687156362
17.313,-0.0002152781095450536,0.19795083585261075,0.0015097289598781259,0.01730257989002129,-0.00806331137994626,9.815245743252245
17.314,-0.003531736059239519,0.1936391793279685,0.006033997126025108,0.006010916640159216,-0.01920746521131719,9.83847539779798
17.315,0.005898195801478674,0.19795039269740303,-0.006072471872365745,0.00889163911760847,0.010109089064074714,9.827778312470176
17.316,0.0025875348219770496,0.200720439758991,0.0003392680651433522,0.027710661105185524,-0.020149536688626166,9.803171290365555
17.317,0.0002432253265372288,0.19924696349394258,0.002314381523428079,0.003942435468440191,-0.014345090927688467,9.785873557786887
17.318,-0.004632155648867694,0.20284653061395755,0.00018631839984025833,-0.03872118061360959,-0.0007363101881892631,9.804639288772343
17.319,-0.009918506326185031,0.19738055120172024,0.010930290369493875,0.05960198652585568,-0.011987214718805893,9.85303207396273
17.32,0.00217541294947607,0.1959663091659558,-0.005483405300677079,0.010184987746550363,-0.007003668489808269,9.830885742791247
17.321,0.002245808868354417,0.1997254934254022,0.00864814236031502,0.023761489238461848,-0.020287892916320206,9.790119203874827
17.322,-0.004657000208640577,0.2032433995816411,-0.00699859698807124,0.013326107769626366,-0.016832007884097666,9.779769505981996
17.323,0.0040806913763302135,0.2035079697033757,-0.0014498880787978264,-0.0045095769148581445,-0.0021227072767066764,9.817495363409508
17.324,-0.0039576438588458055,0.20254228671779048,-0.010134232897719829,-0.0035989875021032033,-0.023714641599225646,9.773745022734396
17.325,-0.003381053969321651,0.20770615558247502,-0.004867629181113178,0.005966621003242849,-0.010774513729108417,9.823408339764383
17.326,-0.0014044326198254067,0.20886294284016288,-0.008306374761607038,-0.0007448788270546509,0.0723491156171504,9.840018606784298
17.327,-0.002475411441148483,0.1933503300710956,-0.0030499228048021516,0.01683704484130786,0.014266121741629173,9.817743725369207
17.328,0.002961067829870926,0.20664227562014797,-0.004277632238421425,0.014962156562586837,-0.0058961975820513894,9.764447488921748
17.329,-0.008290338667112573,0.20482511428281716,-0.006500355610898043,-0.010384666022031265,0.006166868162443844,9.820843512927581
17.33,-0.002135447245454594,0.195378997485352,-0.004646820941498063,0.007163685893952339,0.0011159505273095032,9.809797904565169
17.331,-0.004290268498543541,0.2036860173210416,0.005440005500529927,0.007517867038151125,0.004510759907888258,9.811452261324515
17.332,-0.0034243075004556246,0.20660095370881634,-0.00533226955589642,0.007656295535938483,0.009611885681068015,9.808091548222562
17.333,0.0013642224825516605,0.20443683636639928,0.0033676842213006476,0.008982117955422388,-0.0066882414831388026,9.791234939628415
17.334,0.0025341528384355844,0.20978300289508867,0.00017321352846264655,-0.03120685363327239,-0.0034528803811198347,9.827099709029806
17.335,-0.0024331765677385866,0.1966770452922749,0.001574445703912746,0.005815980163426104,-0.004322004625780238,9.776941941801384
17.336,0.0019011824379309998,0.20523414912838586,-0.004044795401917806,-0.017403460060113552,6.484334312546787e-05,9.792415222420118
17.337,-0.004500163262812536,0.20389533198104945,-0.003247350093040719,-0.004096176845907914,-0.030394142830071035,9.794803664947812
17.338,0.003350514281312101,0.20472829314636415,-0.0076913779751193925,0.02033109974971252,-0.015166200156887959,9.805283195631327
17.339,0.004632074962750442,0.19533096285578663,-0.0035786203602492157,-0.03255383298815772,0.0378266995189835,9.816325290751662
17.34,-0.001679330674943847,0.2000569758656299,-0.0040582102864716455,0.020949839396535944,-0.0017530414183529086,9.797927963428137
17.341,0.004909785405364189,0.1933050557320869,0.002420527096277469,-0.0002949160953164098,0.014587737891049288,9.815996626617645
17.342,-0.0021839849675398936,0.20454468452644264,-0.005771619421804651,-0.010077330262242522,0.00309496900876151,9.801974105777866
17.343,0.004326107462733752,0.20381918981318436,0.0033983765038724614,0.008782517079833975,-0.01194733482243423,9.816951421150238
17.344,-0.0113624673994478,0.20562232120637278,-0.008415046561147532,0.023685199201825644,0.013940873602895672,9.809095055056279
17.345,0.011006540462705139,0.1995066432114317,-0.004344246983746559,0.028681629034643323,-0.036721114877532164,9.825070113976988
17.346,-0.001852357328251086,0.19110497970575127,0.004786679492963877,0.007573118652939291,0.002823420799876833,9.839406382592124
17.347,-0.010558091920798193,0.20243625546356606,-0.00020362402074484425,0.04876049971750777,0.010598515038899855,9.793847671836817
17.348,-0.00124441075429855,0.19481684533728846,0.006681113604258639,0.011177382627051272,0.03898924480311285,9.79878307326477
17.349,-0.0016325369661830563,0.2028757470660965,7.084998683734151e-05,0.0162384149138407,-0.010610422070789364,9.8495289990619
17.35,-0.0024007643078865736,0.21069982546657656,0.0035441105242841955,0.0008226366791983225,-0.008864096938943163,9.78112599205485
17.351,0.0008096741405974666,0.20291527934552148,0.0009433829760592739,0.008652290571541387,-0.01050606916150404,9.822110425731648
17.352,-0.002467509777385453,0.21184095225557012,-0.0020367065041747403,-0.014631976417654369,0.021391322579414698,9.837292453332479
17.353,0.012259890908785032,0.2037328106972483,0.008853842852777403,-0.03606185121289414,0.016240121239919986,9.786781508375617
17.354,0.006263824713090844,0.2021244801476275,-0.0004902696081711413,0.0264206043626598,-0.0017936348354876226,9.824973286029035
17.355,-0.004911937339298284,0.19724219100823265,-0.0056049963576717855,-0.0014174325184269476,0.004629324174369943,9.808177835025306
17.356,-0.0030068766766918843,0.21108376221490943,0.0023849302187600664,-0.022345178862250098,0.0009724165495398081,9.818870250776403
17.357,0.001239977163495885,0.20747785395325485,0.00281120697061463,0.029159466950739177,0.013864963544324488,9.800315293787035
17.358,0.0022998721295324123,0.1993900652552062,-0.0043761272459341225,0.008329755693252281,-0.015244750126784334,9.82129110999016
17.359,-0.006352580187064321,0.19087235463015553,-0.005931385095762592,0.0063373079278995935,-0.03100646120288478,9.804370684237218
17.36,0.0007419241654665676,0.20713891840490525,-0.00221240718855054,0.006126783883916312,-0.0007538402386992838,9.817469878296958
17.361,0.0075484919510710345,0.20156235840310843,-0.0028082978919981793,0.0075212024167921445,-0.009601793588459166,9.80042708690301
17.362,0.006351072683735907,0.20169300079993618,0.0011256767489628806,-0.019343817709782885,-0.013438657405313066,9.814520490045503
17.363,0.002828054981645309,0.19291125782302693,0.0004333001422333065,0.006146791168689356,-0.013673167451764641,9.791671425310334
17.364,-0.0009311663132141978,0.2064425038288325,0.002049973433782942,0.009382406103027145,-0.002149851717070241,9.811197817859071
17.365,-0.002350439711196844,0.19704609727623668,-0.0043467455470837055,-0.0005321499525251637,0.04434752155506115,9.81142796260712
17.366,0.003939039058426358,0.20766279326803028,0.0003140088945431046,0.011840160613743482,-0.0010573600563132566,9.819928442081052
17.367,0.002920789846812424,0.20390676162943522,0.0020653280436865843,0.006988983339075473,0.01105219793532754,9.790751072216409
17.368,0.00023414490294009123,0.2090761494572986,0.00040197196724042295,-0.021386435778269163,0.011841862379341424,9.789629520341961
17.369,0.00961404336337596,0.19917622677067048,-0.004114267962136588,0.029351211107562825,0.028627970638976465,9.810894904202977
17.37,-0.014759484013774186,0.19754199413701176,9.79643548155858e-05,-0.013323183244301354,-0.012239331370765247,9.79594572591567
17.371,-0.006328907839428709,0.2029863158145749,0.002293589704742827,-0.030265410716256835,-0.008112421797948563,9.824485417204032
17.372,-0.007516971091198147,0.19350458322685837,0.0005748055379458813,-0.013978959642039733,0.028793880759011712,9.804003245179462
17.373,0.0068381826614752166,0.19707145880600543,0.0012116122163564644,-0.007734216333476725,-0.02784627113425631,9.828788058734505
17.374,-0.010024742769161812,0.20889144339431875,0.0003892582829022412,-0.005108906872788345,0.002646467199124989,9.817127774315797
17.375,0.0005842290875906682,0.19553956220157145,0.0019196277271406415,0.007147086594660801,0.0012725930297096464,9.799540190512626
