Time,Distance1,Distance2,Distance3
15.217,14.141866996135997,14.132738599892402,14.082189120705344
15.218,14.150151399448864,14.23061451692678,13.995235006448777
15.219,14.108707776337246,14.212878801842404,14.05081203486245
15.22,14.110785450430106,14.10105369136796,13.983106872444456
15.221,14.041398467908365,14.143362161557318,13.968601704051075
15.222,14.20206609002514,14.159797353610648,13.95957413565678
15.223,14.180597121685057,14.2114888552305,14.090023512966724
15.224,14.185618930931007,14.240721221843707,13.982366813831307
15.225,14.102827287777425,14.083641257527312,13.99998702937601
15.226,14.204096236096182,14.11554375464955,14.014898466897327
15.227,14.214167947407462,14.053448194450368,13.994515873061193
15.228,14.127978197065067,14.173158237014494,13.988647398349112
15.229,14.05922487534875,14.170280689883187,13.97696723854471
15.23,14.154076737613396,14.058220172161208,13.971298269047502
15.231,14.079769400586569,14.200597938715035,13.970833372250027
15.232,14.212553587952662,14.158544454911832,13.9941395242314
15.233,14.182344339307308,14.19533484947869,13.93541092903121
15.234,14.175324830221882,14.19410848446725,13.97137221954662
15.235,14.122530937692718,14.197334589208573,14.024762305929748
15.236,14.0882991366343,14.187837729561906,14.050108512358523
15.237,14.268661346556035,14.172573750542824,13.994798520687155
15.238,14.180957527600228,14.110086243187379,13.977315922135332
15.239,14.125528289808305,14.16033323618101,13.98508558917045
15.24,14.138178748861336,14.263948281790153,14.0577334653578
15.241,14.121137318387989,14.12046493386375,14.038535989345478
15.242,14.047724275118037,14.114243774930953,14.002714362923738
15.243,14.089633763515044,14.210294097731031,14.030464305350188
15.244,14.211809189067838,14.20249342885692,13.915947850614973
15.245,14.120363463451394,14.059812518070142,13.890472299940413
15.246,14.209931310472028,14.148976472762708,14.034731190470243
15.247,14.075226238621283,14.106589786875903,14.058697928223825
15.248,14.136258180656451,14.140449643006777,13.983276454346663
15.249,14.130012040862583,14.182015154095657,14.014947519045693
15.25,14.19490347150027,14.132103274733263,14.042125238405943
15.251,14.158983510787204,14.152524262223432,14.01600802361067
15.252,14.122673475565774,14.138646022745839,14.091306371045338
15.253,14.141433718996588,14.149520903446797,14.055368865505487
15.254,14.27000529362902,14.134905852080266,14.055535902548808
15.255,14.08347951613813,14.170844744251013,14.026285149288958
15.256,14.101955417221076,14.132294273804662,14.039192318137012
15.257,14.128873605121822,14.13024115585395,14.085196425214956
15.258,14.120091269832475,14.152648269771591,14.08038754673212
15.259,14.125689103284824,14.102370566839667,13.931518133318443
15.26,14.136380976459655,14.0883395634788,13.958221372054108
15.261,14.036193311399872,14.0482777238677,13.92326638689373
15.262,14.147551955717997,14.14340803157226,13.95873832742356
15.263,14.118348497444522,14.023908267176198,13.922591792430161
15.264,14.084970373075395,14.189187603160478,13.997117532224356
15.265,14.10352514085342,14.113153856182258,13.965963993367602
15.266,14.089466691088655,14.194423975069407,13.976465196523892
15.267,14.091809206327877,14.238374800034508,14.048968245264527
15.268,14.098811305106414,14.23318677375727,14.034726238584005
15.269,14.196948141012133,14.1155837436747,14.048740940081423
15.27,14.18337889137095,14.149491960006108,14.065388419842938
15.271,14.151358464031187,14.087155078263468,13.974775218967183
15.272,14.198765042452703,14.190376341831115,13.99173368160806
15.273,14.186028326892322,14.11258381261519,13.988905107733048
15.274,14.11610499461939,14.118826060694172,13.987651901556582
15.275,14.119164929446708,14.177078151707294,14.007831128223723
15.276,14.136184105433866,14.146577438948317,13.993507557318965
15.277,14.175418678344531,14.156810772966764,14.024287020562364
15.278,14.10769917358049,14.198187831530337,14.006935077261705
15.279,14.1924670792528,14.15681123970256,13.953078432194243
15.28,14.08485547763351,14.144537072932732,13.976151217005583
15.281,14.184095515171993,14.148203427911776,14.052491587800224
15.282,14.17261455219256,14.18803744833211,14.031606428575815
15.283,14.111892393020652,14.17554418689941,14.10196428604028
15.284,14.122503666642928,14.11039274152515,14.039503334406222
15.285,14.205350068933964,14.228954328763308,14.001490374383073
15.286,14.142762499489926,14.151619475006305,13.997719977688705
15.287,14.243301484993532,14.152846606580404,14.025022041125109
15.288,14.142383708464004,14.119419940791598,13.988920918285901
15.289,14.175229160064312,14.054942586569759,14.059096864820651
15.29,14.102173917848837,14.152127604349102,14.019311286255249
15.291,14.188522267835559,14.1912737138695,14.002962759008936
15.292,14.132572472948855,14.107890922162493,14.043462585174007
15.293,14.229935683261488,14.189680418741338,14.026325906872104
15.294,14.136498813390087,14.072225385455512,14.016649029374294
15.295,14.096007406530164,14.076880201187778,13.983223710164333
15.296,14.082943609819806,14.126529404143465,14.081448228940763
15.297,14.157702058468963,14.23749354134674,14.049929776574139
15.298,14.14031631733593,14.205558954938045,13.928379460380508
15.299,14.136452046090577,14.089205728608794,13.9330483871535
15.3,14.069826837074817,14.087989851411209,13.97866766932423
15.301,14.232855088642523,14.051792473047144,14.01576892733159
15.302,14.133745781806603,14.152938148585907,13.952585179900721
15.303,14.124923826763974,14.23979568881715,14.005506537304168
15.304,14.16878651184734,14.098372580123895,13.9684122175402
15.305,14.178051789976074,14.120069179968489,14.093864208962891
15.306,14.127881544099575,14.223271182159888,14.001768814624848
15.307,14.179479548488533,14.109247690280977,13.918543248595643
15.308,14.105528618430599,14.152086340509545,13.971329758905997
15.309,14.220651029710806,14.159980568583093,13.968157222435135
15.31,14.12775263728882,14.129697150678414,13.9606357408448
15.311,14.241174918268635,14.20596995482351,13.958043862574275
15.312,14.226274684944341,14.154390769194634,13.924838702697002
15.313,14.132154956484117,14.179307684690947,13.935692365091255
15.314,14.120948283758905,14.074359012952394,14.01384740009108
15.315,14.086373479527758,14.081718228016149,13.995708869404623
15.316,14.10021849554615,14.228170294947386,13.975217597675519
15.317,14.253207695220663,14.160075471560328,13.996915195542432
15.318,14.207970797446297,14.197312679421279,14.02579000309609
15.319,14.13181191095809,14.157955530702862,14.066016114751822
15.32,14.157832478301486,14.07862413318769,13.906973504226961
15.321,14.094116970115506,14.068251452348024,13.989486051352074
15.322,14.227674445003371,14.156030203217439,13.978864439128213
15.323,14.104066807966236,14.156210755904384,14.088902294788417
15.324,14.167683195436286,14.181948296917644,14.048078286087234
15.325,14.198904210648553,14.177438543510826,14.00096440761913
15.326,14.203185651644628,14.179482996750567,14.046937550913498
15.327,14.08905582976446,14.174372778488566,14.035441825664325
15.328,14.123542103899444,14.176068454409698,13.99198154607182
15.329,14.20374876195312,14.251713887175024,13.982806583034574
15.33,14.104900970588002,14.136479648707516,13.955634798863473
15.331,14.051629262583152,14.110365097970003,13.988243690438864
15.332,14.216792105477545,14.142206596239705,13.993944753525266
15.333,14.154759943329623,14.120938154275896,13.981994616576284
15.334,14.082184460609966,14.145410760230842,13.997974980291223
15.335,14.196093678966532,14.110902286141062,13.970127374132582
15.336,14.131985312459623,14.18012914860829,14.026814081264588
15.337,14.134050651918631,14.036300984457998,13.988458575648654
15.338,14.19132077673818,14.188815746799612,13.958653460095096
15.339,14.13550299064683,14.082496779141824,14.08459804637463
15.34,14.178612228803214,14.107842090396343,13.992057225204853
15.341,14.144663217892301,14.072143711999278,14.013716419993097
15.342,14.23105228502772,14.13259855713148,13.971794371391715
15.343,14.235149395288314,14.044685982548712,14.076023065855667
15.344,14.157837438981085,14.139327245125271,13.977962879309588
15.345,14.192939289055511,14.16837144429865,13.952415147072323
15.346,14.102221431403397,14.127276417468394,14.063396935827127
15.347,14.092706492703298,14.247930650010172,13.942042819842433
15.348,14.141596094887094,14.067385007969024,14.021963578582238
15.349,14.135026536224549,14.13805828269105,13.977856805027464
15.35,14.068922078211202,14.083839486637311,13.960018777333062
15.351,14.120917062175812,14.128683195507513,14.039495627956944
15.352,14.09545304756427,14.155884340223297,13.926092285673635
15.353,14.264737761617004,14.062113332251036,13.942887017024043
15.354,14.178308359610272,14.171860703605496,14.098789358588638
15.355,14.111624737015834,14.178675133510088,14.019488789158805
15.356,14.127386804000533,14.204130014494062,14.012421999102397
15.357,14.17082437854528,14.173860216914933,13.974457198864332
15.358,14.294486488109925,14.175306040627893,13.946592277077547
15.359,14.214285862244994,14.114346142193106,14.024960988158286
15.36,14.097029581595725,14.123390220073885,13.951228794132446
15.361,14.181506555271453,14.124725953682757,14.043131631151043
15.362,14.132532486434071,14.21452386954925,13.919025625342302
15.363,14.080721556232335,14.150015642085163,14.017898762906881
15.364,14.09845432775223,14.197601168075758,14.068742162088254
15.365,14.207245351450489,14.213763367229816,14.013811993527428
15.366,14.158639382480283,14.163112235491273,14.10092334328056
15.367,14.23229577714202,14.14352332765733,13.9456026072498
15.368,14.099315940641791,14.12780692768741,14.022871284570098
15.369,14.20019473014887,14.210961067340111,13.958160886134161
15.37,14.146566770259735,14.067338116359817,13.974369554959294
15.371,14.232994788962635,14.143235702697886,13.955707369256977
15.372,14.166284374757561,14.14495406130552,14.003397107427041
15.373,14.25328547981218,14.101908050872613,13.976641295362443
15.374,14.141369827931138,14.252245227789802,14.088345562522232
15.375,14.088583278163643,14.2004145649262,14.014841694837159
15.376,14.06224352164096,14.138039931443936,13.985508508027333
15.377,14.083958340126271,14.188958317673382,14.03398650647329
15.378,14.070739980122998,14.101316235974222,14.006021078176527
15.379,14.04531622421137,14.070491096465139,14.016016272902442
15.38,14.212652868934365,14.126896210262927,13.91097615016506
15.381,14.093483858647513,14.147235901056444,13.962369775988428
15.382,14.18069588979446,14.178426149851354,14.020782050105863
15.383,14.163554265645546,14.133087917818363,14.00305321231801
15.384,14.127579953603485,14.153018439052293,13.917419807750006
15.385,14.091686466438311,14.15684002535604,14.049104489132631
15.386,14.108474211675635,14.095388957958862,14.00747299958762
15.387,14.246163190489913,14.084947461933313,14.072400901885551
15.388,14.157962144803129,14.194329368881853,14.004711012066371
15.389,14.11731292194572,14.165656403741819,13.990341076400473
15.39,14.03640831544682,14.218921111327624,13.950783106652931
15.391,14.096626720976085,14.24835833475872,14.07381916129609
15.392,14.090229768251156,14.06498151624963,13.97670680936573
15.393,14.145052755533364,14.148841534083962,13.978330065679511
15.394,14.190390690007622,14.246271144362684,13.959721100857536
15.395,14.108484853773518,14.175268623367614,13.9356510793827
15.396,14.073864577965923,14.072160847824465,13.964561625215104
15.397,14.119432735760105,14.152691376274973,13.90164239483264
15.398,14.078687935716866,14.120506752324324,13.938979658148003
15.399,14.158672753161792,14.15081211582762,13.935528007634804
15.4,14.197830984140083,14.162670708689646,14.00152708092415
15.401,14.19208164036814,14.154881379485687,13.9937143405717
15.402,14.071580942768838,14.117084568429588,13.979260083906812
15.403,14.167256749524316,14.115061945002395,13.963011682800582
15.404,14.228543046493925,14.137249551189685,13.920665188587144
15.405,14.08491095848159,14.193371963621335,13.917880257057066
15.406,14.115728025054093,14.179792337575854,13.991317007276836
15.407,14.138098571953472,14.16240223138888,14.019846605077039
15.408,14.226628530308611,14.14973200117818,13.959838145908357
15.409,14.094924494424133,14.107881215405499,13.980428111930351
15.41,14.10798099256422,14.168327056809465,13.983112709985251
15.411,14.231984180214631,14.141850419676109,14.024851301521919
15.412,14.08635114589339,14.16474854893334,13.99867126733766
15.413,14.144758737528257,14.149414545597654,14.095684914275465
15.414,14.154498455417565,14.20731392535375,14.001663797165522
15.415,14.176023816075693,14.22647965592941,13.994152651699872
15.416,14.228825969960791,14.162959346713563,14.073678572602248
15.417,14.169850034050906,14.191281342904722,14.009037770653471
15.418,14.221884899724834,14.197447036488347,14.02158204923076
15.419,14.13253247210846,14.259343919230258,13.974633054624228
15.42,14.144983737736833,14.1684533840107,13.994609019108045
15.421,14.171334755181961,14.133652986847924,14.02122580699842
15.422,14.153884750376829,14.105490800946988,13.997941786149575
15.423,14.197229953787154,14.206170071646076,13.991574127084107
15.424,14.107810345687508,14.148129943962036,14.094067868457591
15.425,14.13389875478183,14.143809995244494,13.99874891526807
15.426,14.191521671966036,14.122526711970956,14.017011692444626
15.427,14.104915975611705,14.136534748953368,14.052057124891276
15.428,14.146568766889848,14.13680474757871,13.992804439507106
15.429,14.109325550565869,14.050681689338703,13.980434316860189
15.43,14.134878289664563,14.105307456307603,14.071540560735135
15.431,14.249850255188132,14.184120373379477,14.05225505419429
15.432,14.060126271185338,14.132741586246299,13.983195067877098
15.433,14.117411588022433,14.15159382857586,14.009384036636732
15.434,14.161164673301489,14.03854074770635,13.960690951311967
15.435,14.146043718186979,14.135674197592257,13.942042782563052
15.436,14.185524730809322,14.17762552405865,13.907820324337603
15.437,14.161100778801943,14.139712209753693,13.947691961083088
15.438,14.175007553332891,14.11951249658914,14.015992760928341
15.439,14.17741046027349,14.140461220441185,14.032123478494135
15.44,14.137819106241679,14.071073120052827,14.011998689896373
15.441,14.127585048086653,14.044691302076016,13.992397534508056
15.442,14.104841153709302,14.144010855052388,14.020985888874268
15.443,14.128363895857632,14.160897769497788,13.87144944466715
15.444,14.198543775243785,14.21143374483339,14.101608020641718
15.445,14.189132547856879,14.238788680221896,13.982929180115324
15.446,14.144825192636363,14.016595114919404,14.020942991444842
15.447,14.21678566853713,14.238897153960714,13.970145320689884
15.448,14.21266123309307,14.181866770784243,14.031526331188486
15.449,14.107086146203498,14.090490988062962,13.891913956632552
15.45,14.168336390393776,14.12472215772827,14.060220927019593
15.451,14.102163504856417,14.165932687215145,13.998516104997444
15.452,14.169068239924224,14.120582635471118,13.998168268937992
15.453,14.056506590618339,14.220678612708252,14.094341475130397
15.454,14.062781371199625,14.13922441307503,14.051472295874577
15.455,14.139484208939892,14.144320313065133,13.978087997134535
15.456,14.096301477110654,14.239164662659595,14.062067584952295
15.457,14.132995483973636,14.194320704517576,13.949317211007578
15.458,14.139649573489153,14.129128248566346,14.006671463551754
15.459,14.107082218134101,14.111723371338318,13.997625491171735
15.46,14.236734052190872,14.104531933492536,13.926521206904027
15.461,14.12254829148734,14.123311168393966,14.005557346769066
15.462,14.173776288897901,14.151853877350733,14.052112341938631
15.463,14.129912477918483,14.134663723602852,13.957938377617054
15.464,14.138876130922036,14.161350813723319,14.027998060570061
15.465,14.102420797070257,14.147002950384017,13.944637296997389
15.466,14.13825561159873,14.144554195423074,13.967910634939253
15.467,14.174202512398486,14.123056798579196,14.117977880159911
15.468,14.139971433891441,14.159627566330254,14.01826077222718
15.469,14.179550036467033,14.136867060222967,13.96767804341072
15.47,14.158534864930092,14.219854066184677,14.021265308302313
15.471,14.140264745969283,14.16589662533056,13.987801113416488
15.472,14.14959164157919,14.06525359047184,13.93228312884571
15.473,14.096231873054005,14.054141899664147,14.02199531235918
15.474,14.087271949239277,14.11853567269724,14.067662553083402
15.475,14.131398071548043,14.143762744338531,13.955474772907078
15.476,14.025655094158989,14.073769880889206,13.996374157448844
15.477,14.142575972018449,14.126948434554539,13.998076854645502
15.478,14.216854350684233,14.078007879225781,13.976941909799374
15.479,14.14682717505479,14.16593263076858,13.966731171488517
15.48,14.184642691425637,14.14245710381228,14.063960611256714
15.481,14.154532771934969,14.111827787884053,13.944024582949076
15.482,14.166042034026702,14.099152125455694,14.105103925940684
15.483,14.172389811332824,14.228706446429701,13.976117307809185
15.484,14.206027456683655,14.195018903404144,13.899111740813517
15.485,14.137281332245244,14.102141353652154,13.941614881756562
15.486,14.179077342878657,14.125476010170996,13.981695064275169
15.487,14.161308985078277,14.17236603115505,13.984001300783415
15.488,14.098506899602242,14.095411186817403,13.994782731236949
15.489,14.178097325505668,14.134626496617912,14.012404850883277
15.49,14.210763815107201,14.06704945532453,14.01772016168806
15.491,14.12924789569278,14.135846490162075,13.958555648297251
15.492,14.158884440187979,14.113616419550954,13.97937478071465
15.493,14.093508652597324,14.126656859427685,13.980105987812598
15.494,14.07857696898881,14.066085490790313,14.006071654861115
15.495,14.101201962651198,14.107129543653777,13.9932882261666
15.496,14.171241571488693,14.155483969630492,13.920103654144889
15.497,14.119658989676145,14.149371061485107,14.039926544199334
15.498,14.109928897876918,14.210064875968218,13.997678280360407
15.499,14.154294649009067,14.175836153131105,14.042267167519144
15.5,14.13645269076219,14.166485766483937,13.93526314138402
15.501,14.100858337081295,14.17255457678861,13.9752951927489
15.502,14.148958631737662,14.106063262171022,14.02439254774864
15.503,14.085233114758866,14.057006308727928,13.97866445013653
15.504,14.115334702221388,14.091819070359026,13.984906063972028
15.505,14.166222640779786,14.141397533939093,13.955324865522512
15.506,14.113844689821446,14.105847171707264,14.09412312846507
15.507,14.26461985776011,14.108204650095185,13.989184168837527
15.508,14.16117563045715,14.15168830536235,14.02592270606799
15.509,14.125679632610302,14.046144294903504,13.98710206186785
15.51,14.091889070265761,14.03536111300282,14.049155957398524
15.511,14.12044874341778,14.171640000933127,13.9143465716397
15.512,14.118430484162127,14.145760157757064,13.979981580299809
15.513,14.135055606899385,14.109782681640255,13.963249819150068
15.514,14.158623663051877,14.147749476098271,13.949833751498907
15.515,14.16150096039786,14.205122425409892,13.971018539212237
15.516,14.1419748564741,14.073703592429917,13.914173115268248
15.517,14.162137864216778,14.151139652117859,13.933586610038349
15.518,14.21163714518848,14.179458077221913,13.993474600977658
15.519,14.164880890919507,14.04693380165011,13.997830528397618
15.52,14.234190459433549,14.133269362774703,13.978831267765568
15.521,14.005457635337388,14.256989583542818,13.934678467246519
15.522,14.127040100035444,14.122203689268842,14.041702356756375
15.523,14.10957612642149,14.083964715572789,14.052349608567566
15.524,14.14054697556184,14.102918460557587,13.968553474823032
15.525,14.125842765529956,14.205657149771348,14.004559940540213
15.526,14.126135185649957,14.085328452312128,14.064581257526866
15.527,14.18622259464629,14.08963492364953,13.971944367396723
15.528,14.158292047398836,14.19993854240222,13.964962595478672
15.529,14.134910810265039,14.144640534762425,14.053793717407489
15.53,14.176216621572134,14.152796269227583,13.983166530523476
15.531,14.105517000414547,14.1016615133753,14.053308610406734
15.532,14.171283091141683,14.199876808360738,13.999776118058724
15.533,14.257025508244837,14.081631781809545,14.074993811400926
15.534,14.131647108890066,14.09002994470473,14.113022645517106
15.535,14.091688989822085,14.215229226758579,13.951211054624597
15.536,14.205612709752094,14.12994112007903,13.945905539506125
15.537,14.150199416437944,14.163097018524192,13.995942027993285
15.538,14.129591456378279,14.184759271109675,13.98107184854401
15.539,14.11580909606021,14.17353214227224,13.994253408491538
15.54,14.190821243507775,14.12662935275553,13.963050543219351
15.541,14.169223010821613,14.139659159278406,13.975767632331891
15.542,14.215932236498578,14.113616532229225,14.031936021513884
15.543,14.116399665818829,14.20511666459598,13.986855845821202
15.544,14.111384571205084,14.221040912140626,13.930218939728492
15.545,14.109039123045862,14.194461487532914,14.018401606539115
15.546,14.221894777288702,14.091832188904082,13.951310041741955
15.547,14.04683429931546,14.159392092740982,14.024228214346289
15.548,14.069496811965552,14.207749771873415,13.962672977177853
15.549,14.114479089661012,14.14866662526573,13.972570335426338
15.55,14.112915708873034,14.123089169870834,13.995129784976209
15.551,14.166093130707948,14.119637881122907,13.977022365144403
15.552,14.17232523889782,14.124513683830518,13.931664328862507
15.553,14.113804570927327,14.092422851920183,14.06468455845921
15.554,14.19774508289472,14.134760927301773,14.025809511788223
15.555,14.109220931057871,14.227086546101054,14.028724240769524
15.556,14.090248413530851,14.217294084744376,14.012689684754973
15.557,14.194580462151011,14.066595891911941,14.002901732121598
15.558,14.192378563093754,14.178437697799897,13.94499916466626
15.559,14.038571284083748,14.099384886149032,13.880383386135888
15.56,14.094147308231722,14.141738778821717,14.00140354250058
15.561,14.11438876039959,14.182995231860684,14.03964386221121
15.562,14.111430022144841,14.217936057069046,14.000470719670835
15.563,14.051894447221848,14.219561433076487,14.01301124917336
15.564,14.11994772198929,14.204716373917813,14.039353753259077
15.565,14.186705893713937,14.107246750431198,13.992636186182377
15.566,14.124945170538242,14.172066057723129,14.001257747522022
15.567,14.181502228586648,14.116028045801102,14.044975309411386
15.568,14.15701445463035,14.148025321161095,13.982147980854945
15.569,14.196837112090348,14.137544703638648,14.033612851623323
15.57,14.19089767171228,14.151013671109952,13.939769953625769
15.571,14.108940388093256,14.152312063810399,13.974472099795214
15.572,14.13744856256828,14.07095969145806,14.02891017705333
15.573,14.125259936871869,14.057790623830174,13.910746604383464
15.574,14.209186051404691,14.085080869188484,13.974248339948652
15.575,14.064559853617162,14.163048540964526,14.034605587396253
15.576,14.139783848546395,14.168658008389958,14.038864578499172
15.577,14.148616946648367,14.164290431748075,13.975360059973093
15.578,14.215992365709937,14.145037790770445,14.024236350928943
15.579,14.196183751704423,14.080560686358572,13.980609885888295
15.58,14.151392664646817,14.195543601514588,14.037497399715766
15.581,14.100127506496701,14.143306846124435,13.983277808986768
15.582,14.19506726195956,14.023402858886783,14.013068670592459
15.583,14.21195800959906,14.240717806306787,14.006081279946343
15.584,14.124249098415415,14.033475704271904,14.005684747604132
15.585,14.149277124947048,14.127498583318912,14.007911628747658
15.586,14.199319301802364,14.123022477141918,14.019269898044874
15.587,14.116005772152937,14.174797262463352,13.98524182093089
15.588,14.05756412138533,14.12609750244305,14.024570076454232
15.589,14.182340774612284,14.161459952810299,13.963515969792065
15.59,14.134666734292828,14.160503330143023,13.964596678461772
15.591,14.168358424247774,14.2115354452615,14.039759772262837
15.592,14.152570052777223,14.158086236547845,14.002079386109772
15.593,14.102335416226753,14.038267439852518,14.04717054674456
15.594,14.171703266569887,14.168396956851474,14.02120817721462
15.595,14.25724682295905,14.174015366749554,14.038826876090756
15.596,14.054002318221624,14.239837617309554,14.012762782142596
15.597,14.168062073301668,14.04640605627273,13.998272607605681
15.598,14.15041718180147,14.084226631552093,14.10719479432274
15.599,14.055591790136718,14.132624992472417,13.975662391251081
15.6,14.142958676596482,14.228883030404234,14.031263463876888
15.601,14.197708862860075,14.14487638887321,14.035029700256779
15.602,14.170660387013443,14.2572916435629,13.981394926628449
15.603,14.208311006933908,14.165037685751136,14.025550322654077
15.604,14.177432171020483,14.204487383493246,14.067709794947705
15.605,14.080069837998716,14.166879427763822,13.986816672577326
15.606,14.21330466244022,14.201119557514659,14.024670626836205
15.607,14.051327661215701,14.052518650922847,14.048542163711621
15.608,14.075346741704482,14.12635035875566,13.9541103854308
15.609,14.172466810849668,14.114383919868839,13.978196282561477
15.61,14.197931055925057,14.138095320649535,14.018223737110777
15.611,14.225411086604806,14.207218096052381,13.976511353102662
15.612,14.173152689262393,14.19701552324452,13.903096123602158
15.613,14.246603628096526,14.141525832377475,13.990603037188123
15.614,14.08810722687945,14.122003435839357,14.049197101134254
15.615,14.14358565482646,14.090794769196103,14.100684104537905
15.616,14.209575265731722,14.257665712488649,14.032644265285565
15.617,14.12455745312671,14.131612148588557,14.029610209202337
15.618,14.165390656748421,14.160407410076298,13.929260819205904
15.619,14.185101202896888,14.153948726271315,13.989844818372154
15.62,14.085376993386271,14.030730425861075,13.983081880757254
15.621,14.142160155253501,14.164159061500024,14.096581949602554
15.622,14.094476807232377,14.093151354564123,13.937023685812685
15.623,14.034082774081128,14.18900869955698,14.063061077074389
15.624,14.128986180911628,14.151874596521745,13.941001410706377
15.625,14.206241650829925,14.138451629502983,13.981727073371571
15.626,14.093976012879724,14.050915518344558,14.038647478685077
15.627,14.098811469111109,14.119671634551091,13.990020437692687
15.628,14.196810246427866,14.20330766031959,13.994163745180625
15.629,14.049216970168006,14.088180960054267,13.978638057506501
15.63,14.090098828153097,14.20721848147316,14.116846924387435
15.631,14.204127018610729,14.167821226948302,14.065249493137086
15.632,14.147728926763177,14.150820514704325,14.053034627479486
15.633,14.166053188874823,14.085444973893678,13.977226027722642
15.634,14.159826722397472,14.16469669011073,14.009831841968113
15.635,14.110695035712485,14.080092596864533,14.014432539536234
15.636,14.145520387035107,14.092947784502096,13.984028163551224
15.637,14.146892729493635,14.173821810029052,14.010242404127549
15.638,14.145379159527566,14.123069240986084,14.082410337056785
15.639,14.174088033664953,14.131020609123091,13.993959929728812
15.64,14.144756982783607,14.082410206868568,14.057284642576077
15.641,14.126835782862688,14.184523616785599,13.931489395120531
15.642,14.230683500186254,14.145845046910907,14.00209283124199
15.643,14.104349123443226,14.058957164449687,13.96251558203193
15.644,14.215881424743435,14.147498071733862,13.987045139469702
15.645,14.166543440799483,14.074881625166041,13.995081861981554
15.646,14.144571444198126,14.078529680142458,14.006186858310624
15.647,14.135735262244442,14.170855308744676,14.0014214223408
15.648,14.158602980299994,14.174038427812974,14.044057078494635
15.649,14.205727938661582,14.164308997027481,13.949482877587592
15.65,14.07914880755349,14.04832856207087,13.958272485753847
15.651,14.186807936278708,14.187360749884515,13.899459882258663
15.652,14.085491737141151,14.156538403536924,13.954542523680912
15.653,14.118912830676997,14.144650986965798,13.954323678550374
15.654,14.191369092472243,14.147407423824793,14.039442292786193
15.655,14.10486899093713,14.091776606825606,14.132248636413507
15.656,14.147352186095818,14.140931995935237,13.96841098937846
15.657,14.169282221605759,14.119404788568254,13.984589238589695
15.658,14.162768498572577,14.13644637963076,14.065929779788766
15.659,14.15530902348137,14.127170531095492,13.968819904269129
15.66,14.108939643875782,14.159033807457165,14.084186110659969
15.661,14.123831765472547,14.123379847572103,13.946191271691047
15.662,14.137517110622605,14.155009930958943,14.077843707597472
15.663,14.119806560487897,14.147984675778426,13.980618218020394
15.664,14.144872101276627,14.196662897506597,13.986187762373955
15.665,14.15315100767228,14.200547996878196,14.031526105148687
15.666,14.082018847169325,14.198307616508128,14.001730154853679
15.667,14.254346159647527,14.046670234537666,14.000911766534232
15.668,14.192736660271144,14.188081003232108,13.963152556454972
15.669,14.135472242001379,14.169723972185828,13.846294005588343
15.67,14.069587328347295,14.12281834008012,14.001346115978254
15.671,14.120233917133755,14.119846541760877,14.053390585827096
15.672,14.122095581496264,14.143567424568925,13.993622978653216
15.673,14.13670697846027,14.196794319793291,14.05972372329265
15.674,14.198194623384115,14.145626108919448,13.905881882719138
15.675,14.225404279686519,14.108996676502944,14.072604917642508
15.676,14.10926873370385,14.108034083401046,14.041064575571573
15.677,14.084727200209755,14.167676180398908,13.950632423800373
15.678,14.185454015998461,14.218585042426477,13.967873581552254
15.679,14.17484093233747,14.045992458652051,13.911736550545475
15.68,14.136284263237123,13.964192243681069,13.976091928919752
15.681,14.048569128377967,14.012729108729545,13.989418009183323
15.682,14.134636080664283,14.139612943942701,13.969345858894963
15.683,14.080658060558468,14.229300959410383,14.08141547615256
15.684,14.067648354056379,14.156872240554012,13.986681855164393
15.685,14.15223520035075,14.125495438910976,14.136020186449256
15.686,14.201748039585995,14.14519724773054,14.078249879365075
15.687,14.166030184617886,14.09712115594785,13.89508032011024
15.688,14.105628310296291,14.24359138087821,14.03150549083443
15.689,14.11753631193566,14.228610066920593,13.97241928860104
15.69,14.086284009160844,14.135293793231197,14.01665478761573
15.691,14.161923163474146,14.089670624166523,13.965959008559855
15.692,14.254435796530966,14.094837668568813,13.968429163327778
15.693,14.177784560398706,14.097907671109757,13.95990992158237
15.694,14.121998996905399,14.136318371900847,14.047579280755876
15.695,14.141250532579498,14.108566603539481,13.942094428884106
15.696,14.121965131483389,14.208781441025971,14.021933470810042
15.697,14.1541555595766,14.171097724811437,14.021982812039585
15.698,14.157693645132479,14.094864851016897,14.080198565449598
15.699,14.175499165795651,14.19998848366036,14.036621966191605
15.7,14.205488970012087,14.199991836998237,14.023422328663033
15.701,14.193298404217607,14.145391520744118,13.95305246375122
15.702,14.12292770211804,14.082637724157872,13.985815322694409
15.703,14.057528144758392,14.223809513391785,14.014735117466174
15.704,14.104193815473872,14.087436456982635,13.947557697050478
15.705,14.204537138148744,14.11712032376017,13.99968587076524
15.706,14.213826488697295,14.218341952224772,13.920719238469356
15.707,14.167190602073598,14.177946921893263,13.923892284231256
15.708,14.26919577817445,14.178930427257715,14.029786930647091
15.709,14.086716084435277,14.116664577718172,14.012581471888994
15.71,14.201589988826987,14.155014341843696,13.950119931305
15.711,14.106367028883524,14.19439184645709,13.961231470839058
15.712,14.147737774588812,14.197099797262078,13.979499416170443
15.713,14.138385703426081,14.231733555713667,13.983796811094619
15.714,14.157509279497937,14.10679500100723,14.004850612315927
15.715,14.019245846415737,14.109784722767337,13.99393653714765
